year,country_index,PC1,PC2,PC3,PC4,PC5
1998,Mexico,0.06424604756830957,-0.04441649209263161,0.01302877704737395,0.02963730039030989,0.0031418655920210222
1999,Mexico,0.07225639622998722,-0.043989270613787525,0.011669357022268047,0.028277746713529985,0.003137858535480103
2000,Mexico,0.07113013512841415,-0.04465072966632051,0.024992752159637185,0.016739355894615664,0.00399568397630756
2001,Mexico,0.0822106936929255,-0.04781134898169603,0.023043273608148715,0.016559443893032103,0.0023333938552529566
2002,Mexico,0.0815034719837107,-0.05104046253543112,0.03345983469458511,0.007565916069948679,0.00038035407552662007
2003,Mexico,0.08217586512272793,-0.050688810270540986,0.04024215786975146,-0.001755039430556139,-0.004070462567637012
1852,Netherlands,-0.12030498880158715,-0.024702739278460565,0.022680689956506926,-0.02083968658796779,-0.001517765855387243
1853,Netherlands,-0.1202814265691575,-0.02472687059095379,0.02274973350438579,-0.0208285741190196,-0.001462763341649593
1854,Netherlands,-0.12022336952197758,-0.024618458531485393,0.02267731920526886,-0.020834785817698445,-0.001437660089584895
1855,Netherlands,-0.12005941446349323,-0.024520086700521467,0.022695846893350014,-0.020845806152675925,-0.0012425251770944374
1856,Netherlands,-0.1201705513596836,-0.024618718072812684,0.022741552212212357,-0.020822055935239888,-0.0013851700479356938
1857,Netherlands,-0.12011230383006631,-0.024552867739982647,0.022707750552447104,-0.02082643375020218,-0.001364237494750963
1858,Netherlands,-0.12012581786002326,-0.024518683060435746,0.022665305460480525,-0.020822076993522065,-0.0014257198418767493
1859,Netherlands,-0.12017148646157402,-0.02454731373650272,0.022680609618992213,-0.020808070168183607,-0.001492981495561092
1860,Netherlands,-0.12023036320263729,-0.024634401196633002,0.022766110444924617,-0.020784910315799036,-0.001533456507424948
1861,Netherlands,-0.12005686817916503,-0.024432097810113847,0.02266003020421694,-0.020807952409671163,-0.0013958831181823212
1862,Netherlands,-0.12009483126368635,-0.02445887486201497,0.022682063157983177,-0.020793006020328204,-0.0014523081964238126
1863,Netherlands,-0.12001397675463019,-0.024483048776978,0.022794820410020032,-0.020783500549270785,-0.00131630480111552
1864,Netherlands,-0.12006844600663255,-0.02448407498001614,0.02274787300457696,-0.02077543838678436,-0.0014661708979043257
1865,Netherlands,-0.12007008919847101,-0.024497581372691153,0.022760271820525424,-0.0207680136652553,-0.001517004206150972
1866,Netherlands,-0.12005102198689352,-0.024525178761760878,0.02283235427658721,-0.020753816749022894,-0.0014776436643746576
1867,Netherlands,-0.11999589244512593,-0.024516784708424454,0.02287288181336926,-0.02074902344073856,-0.0014282742129256266
1868,Netherlands,-0.11996238486094153,-0.024380528252395478,0.02274745372719645,-0.02075534473718431,-0.0014714098992680143
1869,Netherlands,-0.11994885016893274,-0.024409188399400504,0.02280874912879731,-0.020742753106569638,-0.0014543405086968827
1870,Netherlands,-0.11989495305244241,-0.024369606237622222,0.02281121921278386,-0.020740065809542168,-0.0014291809287817804
1871,Netherlands,-0.1197417054349876,-0.02414117978704774,0.02265386217438275,-0.020763556248709843,-0.001362867398227602
1872,Netherlands,-0.11971395065965999,-0.024080243131275533,0.022621649622407414,-0.020758451834370903,-0.0013761419851304967
1873,Netherlands,-0.11967372824401225,-0.024069487792908215,0.022661523818320598,-0.020747627190881166,-0.0013442962585644997
1874,Netherlands,-0.11958587108424627,-0.023888507734744616,0.022513556531942466,-0.02076084208960284,-0.0013653563233051674
1875,Netherlands,-0.11955744399590419,-0.02375387987654024,0.022391344753857553,-0.02076242291171931,-0.0014297636096453742
1876,Netherlands,-0.11949081818291643,-0.02381346331257321,0.022529688413453236,-0.020746442323601805,-0.001336799052162085
1877,Netherlands,-0.11938414482823673,-0.023683470562124418,0.022477890938524023,-0.020750161972345364,-0.0012660404725656615
1878,Netherlands,-0.11931744657624797,-0.02360182072403336,0.02244149913681043,-0.020749860504942333,-0.0012561183738029264
1879,Netherlands,-0.11930367095366165,-0.023596588872938147,0.022481564509236537,-0.020732972381695202,-0.0012453227339470044
1880,Netherlands,-0.11930253620717961,-0.02365322488382062,0.022589538213310535,-0.0207083223873564,-0.0012169227618719948
1881,Netherlands,-0.11907476592324866,-0.023338365284911795,0.02237630474266945,-0.020744011784747288,-0.0011130113520326239
1882,Netherlands,-0.11906688557399453,-0.023377423330563793,0.02245371121819586,-0.02072449818041053,-0.0011133545470560153
1883,Netherlands,-0.11903958295708238,-0.023399718860964095,0.0225211540645583,-0.020708632435089545,-0.0011013079981635353
1884,Netherlands,-0.11889370024555142,-0.023330276305210538,0.022552966570604557,-0.020711826533236357,-0.000978748694409134
1885,Netherlands,-0.11885948578209131,-0.02331064398207713,0.022573658389882113,-0.020700831217771647,-0.0009820025193343128
1886,Netherlands,-0.1188235722458646,-0.02333955778043845,0.022664243804445476,-0.020682065996766735,-0.0009411896626791462
1887,Netherlands,-0.11877408759237272,-0.02330365741004711,0.02267807918531238,-0.02067317006301267,-0.0009276959301089784
1888,Netherlands,-0.11864290702426712,-0.023080929173890496,0.022516372252983686,-0.020690260015881916,-0.0009091467560561985
1889,Netherlands,-0.1185723299730426,-0.023084886263388497,0.02261303936806086,-0.020673352577537333,-0.0008100616645275562
1890,Netherlands,-0.11851655222041098,-0.023033862590291616,0.02260120145093782,-0.020668379658023945,-0.0008234268553979364
1891,Netherlands,-0.11848346190023636,-0.02282810354469789,0.022408998096139377,-0.020672677166424257,-0.0009114797174907129
1892,Netherlands,-0.11841440764016259,-0.022883943348473736,0.0225765228524643,-0.020647913549132736,-0.0007728748019291736
1893,Netherlands,-0.11844336063206543,-0.02299148093423085,0.02270291247635285,-0.020618332758740525,-0.0008244373002270789
1894,Netherlands,-0.11834508486579168,-0.022760473461269175,0.02252360811629012,-0.0206289054780156,-0.0008428732374172673
1895,Netherlands,-0.11823232715553876,-0.022684504394676886,0.022521194840870014,-0.020628761387808368,-0.0007984770049323895
1896,Netherlands,-0.11826826499586963,-0.022821861245468436,0.022696897236173727,-0.020591018138694003,-0.0008137967803295773
1897,Netherlands,-0.11813230466328949,-0.022724190175275598,0.022706227650345003,-0.020588806279483726,-0.0007112018326664378
1898,Netherlands,-0.11804313367029429,-0.022679406934723534,0.022745537393541057,-0.020578689212114348,-0.0006495931094735281
1899,Netherlands,-0.11804349859276768,-0.022736936319389365,0.02284319678904518,-0.02055235709507814,-0.0006724523789922255
1900,Netherlands,-0.11804538625335542,-0.022840250265977365,0.02301567688544257,-0.020514952588741593,-0.0006439275303759382
1901,Netherlands,-0.11790513964569929,-0.022650598810055024,0.022939000055314605,-0.02051691186567824,-0.0005480308802792142
1902,Netherlands,-0.11789791186784164,-0.022780132768138138,0.023119052902286167,-0.020484100747428083,-0.000553695745248373
1903,Netherlands,-0.11789765311546967,-0.022951504118241116,0.023354818149670435,-0.020443535252038934,-0.0005331435506546369
1904,Netherlands,-0.11788697725521792,-0.023073245416863626,0.023572641089151327,-0.020400373679291574,-0.0004615102940505647
1905,Netherlands,-0.11774737426176222,-0.022889100868150287,0.023504450604688254,-0.020397576819305676,-0.0003842336213813737
1906,Netherlands,-0.11764038079384162,-0.022877258504452557,0.02359389682896723,-0.02038177068813016,-0.00031240131877787564
1907,Netherlands,-0.1175777627866479,-0.023006637506039988,0.023851725707218746,-0.020342191848056697,-0.0001739583670707582
1908,Netherlands,-0.11754515183691651,-0.022950257842867618,0.02387055766574557,-0.02031764566556148,-0.00017162730079144003
1909,Netherlands,-0.11749171439615584,-0.02295296866707367,0.02396066093714317,-0.02029088575952401,-0.00014036724335967033
1910,Netherlands,-0.11738037662446321,-0.02301593371645009,0.024158823313154353,-0.02026247485415825,-4.788282163579556e-06
1911,Netherlands,-0.11730494401395641,-0.023122699719141583,0.024390287642758007,-0.02022564582929139,0.00010956608182554742
1912,Netherlands,-0.11708545442891312,-0.022882609681372325,0.024299501822159314,-0.02023521607979795,0.0002431329213352961
1913,Netherlands,-0.11691643080484462,-0.022949209792548067,0.024577404105074644,-0.020201877211210858,0.0005281498222126286
1914,Netherlands,-0.11670748680132405,-0.022991777216842754,0.024835836365812276,-0.020177616187213365,0.0008220451248124169
1915,Netherlands,-0.11678912568511374,-0.0230566828510758,0.024808831185217137,-0.020166329901098595,0.0005474065027382641
1916,Netherlands,-0.11352669277551894,-0.02394880676476236,0.023795798692160284,-0.021569057368561063,0.0005237165501340924
1917,Netherlands,-0.11360914937953616,-0.024024311047646175,0.02386561918660814,-0.021523753942133437,0.0003336600120122892
1918,Netherlands,-0.11447890518728915,-0.02424307611471198,0.023477986504173275,-0.021426653607273045,-0.0011118287271384565
1919,Netherlands,-0.11422115993544892,-0.023956645534343134,0.0235439456921133,-0.021393234640858252,-0.0006426758417682548
1920,Netherlands,-0.11333229685113687,-0.024072110455931238,0.024063310175500115,-0.021501794091964687,0.0002676271560735045
1921,Netherlands,-0.113234862727855,-0.024104427539437073,0.02417434279679797,-0.021485897056336082,0.00028931617587169657
1922,Netherlands,-0.11298689890063682,-0.0238957422384147,0.024168152381640107,-0.021480058706829175,0.0004805591423503144
1923,Netherlands,-0.1125699687966461,-0.023753596683346232,0.024308611594962424,-0.02150071592088846,0.0009183081999721026
1924,Netherlands,-0.11256184634599903,-0.02403040195850568,0.02462044652701245,-0.021464361834900504,0.0008970166223633823
1925,Netherlands,-0.11223237495714357,-0.024147919498313002,0.025008787137384338,-0.02145127612988242,0.001322116081211354
1926,Netherlands,-0.11195144099784665,-0.02409219113577915,0.025217156195271758,-0.021433050371029504,0.001671179112397296
1927,Netherlands,-0.11163998724531933,-0.02408084189561926,0.02535977460252739,-0.021451320374021532,0.0018611131762469692
1928,Netherlands,-0.11127296641748385,-0.024101392119410116,0.0256119417089451,-0.021467261123837362,0.0022380871226401005
1929,Netherlands,-0.11107739714891023,-0.02402973880140275,0.02569402838632119,-0.021453389617618644,0.002346244450220569
1930,Netherlands,-0.11081469030270151,-0.023885584283687353,0.02585032998135832,-0.021417201776232554,0.002727861401454561
1931,Netherlands,-0.11087877176323226,-0.02412895464667756,0.026092726515864417,-0.02137336423287123,0.002615922577573179
1932,Netherlands,-0.11082996675810944,-0.024169183677342887,0.026278106486815535,-0.021336714411284628,0.00278731799341934
1933,Netherlands,-0.11107168536224672,-0.024114918921747483,0.026195694406448054,-0.021253940947211707,0.0024410292577571827
1934,Netherlands,-0.11118191248087642,-0.02415741475951844,0.026172842607174347,-0.02121849172827689,0.0021511220304380315
1935,Netherlands,-0.11123626079699273,-0.02414015781986513,0.026242885439669343,-0.021159057015425087,0.002108425458714166
1936,Netherlands,-0.1112136171598759,-0.02433533339182079,0.02642909424749991,-0.021141562258676968,0.0019931969358945906
1937,Netherlands,-0.11083609213993666,-0.024350889894419248,0.026675698478697617,-0.021156341398796782,0.002357465356822689
1938,Netherlands,-0.11037038738601848,-0.02443538236265154,0.027005519879540942,-0.021193193173402253,0.0028236289758605117
1939,Netherlands,-0.11035971411096758,-0.02439959672971436,0.02690104882491706,-0.021205365090973892,0.0026037133046062765
1940,Netherlands,-0.11078480942679109,-0.023965440659706756,0.02719229163522058,-0.020818632767494172,0.002958693749973132
1941,Netherlands,-0.11157635696478607,-0.023959257305186093,0.026642521657737818,-0.020766584099155043,0.0016743417978340631
1942,Netherlands,-0.11141620634787337,-0.02373164870822059,0.026721262849860428,-0.020699604316702713,0.002021999813001256
1943,Netherlands,-0.11177420927687973,-0.023717965863024836,0.02655672604403152,-0.020633098507812333,0.0014936029148271282
1944,Netherlands,-0.11173527710821862,-0.023539283562852495,0.026461847059530686,-0.02060638846903133,0.0014285755312344736
1945,Netherlands,-0.1131589124048361,-0.02358755640341633,0.0256911771363939,-0.020451771871601777,-0.0005066645564933822
1946,Netherlands,-0.11356691636953127,-0.023717436406657532,0.025521584666224107,-0.02039002618895333,-0.0013451137730673443
1947,Netherlands,-0.11143212001339631,-0.02355479463445436,0.026715833066769303,-0.020534556427285522,0.0012856672831922324
1948,Netherlands,-0.10949456493622535,-0.024131941051190358,0.027282120654893556,-0.021077475874889263,0.00238750424769404
1949,Netherlands,-0.10880819514269709,-0.024217425667011357,0.0275618049462474,-0.021181593336413083,0.0028193576183906314
1950,Netherlands,-0.10821039959551809,-0.02409831664771935,0.027778225563383507,-0.021224580504027077,0.003337334299604559
1951,Netherlands,-0.10815431423138486,-0.024196932557163063,0.028174985108943517,-0.021112072902850786,0.0035790201291490656
1952,Netherlands,-0.10770748903773049,-0.02438272685943816,0.02847741033882242,-0.021178519502251525,0.003871058322701247
1953,Netherlands,-0.10753576854549027,-0.024426674508080722,0.028593272162493768,-0.0211741772973605,0.003865838102358799
1954,Netherlands,-0.10702192579239148,-0.024522762547548656,0.028872700958815486,-0.021225000368774265,0.004151556353477595
1955,Netherlands,-0.10628026258908026,-0.024937571092176862,0.02930354324958673,-0.021385437701085936,0.004456337787074679
1956,Netherlands,-0.10549077413552939,-0.025187002549743945,0.0296278323840017,-0.02154559874720926,0.004808128624798319
1957,Netherlands,-0.10475489775522163,-0.025638149927010613,0.030032152472345874,-0.021735252922825656,0.00509196557044123
1958,Netherlands,-0.10452414732162621,-0.025735959502746816,0.03017782907355573,-0.021753784548192524,0.0050810798271147565
1959,Netherlands,-0.10402587845727952,-0.0261668827499914,0.030301067239401548,-0.021964822382641976,0.00490022619367203
1960,Netherlands,-0.10341672377213959,-0.026529379917269492,0.030581386565273767,-0.022114755791552646,0.004963186229321524
1961,Netherlands,-0.10200455612980251,-0.027046673928117885,0.031042212718616402,-0.022483232512823016,0.005533743620615836
1962,Netherlands,-0.10159587719061167,-0.027576874757130495,0.03137676051439686,-0.022611773027250853,0.005423851738827883
1963,Netherlands,-0.10016663840812533,-0.028116691133437878,0.031846493954139486,-0.023003680716579857,0.006034702584026032
1964,Netherlands,-0.09549269568155358,-0.029738875147079635,0.031148629625891322,-0.024925669995794517,0.00640596762658318
1965,Netherlands,-0.09338473005576477,-0.030956712275076154,0.031640756484848355,-0.025662331520836593,0.006629557512137587
1966,Netherlands,-0.09194074975271463,-0.032141725865563575,0.03197022059026423,-0.02619391770267859,0.00609012045659711
1967,Netherlands,-0.09049973924022661,-0.03337507390833048,0.03196051802750302,-0.02676733122709051,0.004849866011013657
1968,Netherlands,-0.08850293510177197,-0.03496130296640807,0.03178840149550741,-0.027519862519200928,0.002902838572216485
1969,Netherlands,-0.08560674680654778,-0.03756280513546564,0.03170502666683259,-0.028667984078938908,0.00011337613073229517
1970,Netherlands,-0.0839443605038797,-0.03893611725390193,0.031537829288340764,-0.028286590361359526,-0.00025806411178380196
1971,Netherlands,-0.07616738643838276,-0.04601112972112799,0.030687982770166964,-0.03160811511450258,-0.007630885632180888
1972,Netherlands,-0.07357231408624147,-0.0488550599072984,0.029802349034300808,-0.03268521313696184,-0.012673863857465934
1973,Netherlands,-0.06824694159001814,-0.053602742306317876,0.029006123411980507,-0.03552153086415538,-0.01885039568751405
1974,Netherlands,-0.06561786888840344,-0.05577466201242526,0.029075260231654156,-0.03685113744497548,-0.02128243433555397
1975,Netherlands,-0.06520814713524012,-0.0563417029934964,0.028835813274928426,-0.03677451686487005,-0.023225654119447107
1976,Netherlands,-0.06571123794485109,-0.05619366810476828,0.028261180312386246,-0.036518949248980276,-0.02463364720229038
