country_order,year,country_index,population_lag_1,population_lag_2,gdp_lag_1,gdp_lag_2,temperature_change_from_co2_lag_1,temperature_change_from_co2_lag_2,total_ghg_lag_1,total_ghg_lag_2,cement_co2_lag_1,cement_co2_lag_2,coal_co2_lag_1,coal_co2_lag_2,flaring_co2_lag_1,flaring_co2_lag_2,gas_co2_lag_1,gas_co2_lag_2,land_use_change_co2_lag_1,land_use_change_co2_lag_2,oil_co2_lag_1,oil_co2_lag_2
37,1958,Wybrzeże Kości Słoniowej,3329284.0,3230015.0,1835.7100589796485,1824.7950328404047,3.003648832601845e-10,3.095960854670954e-10,3.571008060592007e-05,3.4417796821376994e-05,0.0,0.0,6.00729766520369e-10,1.2074247333216719e-08,0.0,0.0,0.0,0.0,7.377532226148325e-05,7.155137050447133e-05,1.7871710553980976e-07,1.6842027049409988e-07
37,1959,Wybrzeże Kości Słoniowej,3435088.0,3329284.0,1845.4687204519942,1835.7100589796485,2.9111335721239163e-10,3.003648832601845e-10,3.684941986930175e-05,3.571008060592007e-05,0.0,0.0,0.0,6.00729766520369e-10,0.0,0.0,0.0,0.0,7.69316535704471e-05,7.377532226148325e-05,1.4497445189177104e-07,1.7871710553980976e-07
37,1960,Wybrzeże Kości Słoniowej,3548954.0,3435088.0,1852.058133185158,1845.4687204519942,2.8177316471275764e-10,2.9111335721239163e-10,3.7595302728634974e-05,3.684941986930175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861104990371812e-05,7.69316535704471e-05,1.5384814793316568e-07,1.4497445189177104e-07
37,1961,Wybrzeże Kości Słoniowej,3673672.0,3548954.0,1948.8147662611143,1852.058133185158,2.7220720848241217e-10,2.8177316471275764e-10,2.4881372098543368e-05,3.7595302728634974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5151281878186186e-05,7.861104990371812e-05,1.2575973031887443e-07,1.5384814793316568e-07
37,1962,Wybrzeże Kości Słoniowej,3810152.0,3673672.0,2055.77523626354,1948.8147662611143,2.624567208867258e-10,2.7220720848241217e-10,2.625774509783337e-05,2.4881372098543368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526643556477537e-05,4.5151281878186186e-05,1.4513856665035936e-07,1.2575973031887443e-07
37,1963,Wybrzeże Kości Słoniowej,3956947.0,3810152.0,2066.6399221419947,2055.77523626354,2.527200895033469e-10,2.624567208867258e-10,2.3012185909995764e-05,2.625774509783337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.640710881394166e-05,4.526643556477537e-05,1.4809397244896127e-07,1.4513856665035936e-07
37,1964,Wybrzeże Kości Słoniowej,4112069.0,3956947.0,2314.1015581207416,2066.6399221419947,2.4318658076992387e-10,2.527200895033469e-10,2.0808016596997764e-05,2.3012185909995764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0483681086090723e-05,3.640710881394166e-05,1.5150523981966256e-07,1.4809397244896127e-07
37,1965,Wybrzeże Kości Słoniowej,4273955.0,4112069.0,2626.200715730512,2314.1015581207416,4.67950645245446e-10,2.4318658076992387e-10,2.1065032271046376e-05,2.0808016596997764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963601628936196e-05,3.0483681086090723e-05,1.782891958385149e-07,1.5150523981966256e-07
37,1966,Wybrzeże Kości Słoniowej,4442383.0,4273955.0,2471.207929617955,2626.200715730512,4.502088181050576e-10,4.67950645245446e-10,1.7738227433339267e-05,2.1065032271046376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2570768886878956e-05,2.963601628936196e-05,2.638223674095637e-07,1.782891958385149e-07
37,1967,Wybrzeże Kości Słoniowej,4617523.0,4442383.0,2564.6997318692293,2471.207929617955,4.3313265575504444e-10,4.502088181050576e-10,1.7111988397242418e-05,1.7738227433339267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0271691120975468e-05,2.2570768886878956e-05,2.681091139123725e-07,2.638223674095637e-07
37,1968,Wybrzeże Kości Słoniowej,4799743.0,4617523.0,2504.048737609493,2564.6997318692293,4.166889768889709e-10,4.3313265575504444e-10,1.5339571306213688e-05,1.7111988397242418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6541510660049924e-05,2.0271691120975468e-05,2.831401597960557e-07,2.681091139123725e-07
37,1969,Wybrzeże Kości Słoniowej,4990025.0,4799743.0,2784.6690916378175,2504.048737609493,4.007995951924089e-10,4.166889768889709e-10,1.4871268180019138e-05,1.5339571306213688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5207739440183165e-05,1.6541510660049924e-05,3.202388765587347e-07,2.831401597960557e-07
37,1970,Wybrzeże Kości Słoniowej,5192227.0,4990025.0,2793.339616314926,2784.6690916378175,3.8519117134131465e-10,4.007995951924089e-10,1.3452609063509743e-05,1.4871268180019138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.231783587273823e-05,1.5207739440183165e-05,3.6419825250321296e-07,3.202388765587347e-07
37,1971,Wybrzeże Kości Słoniowej,5411572.0,5192227.0,2971.173247256065,2793.339616314926,3.6957837759527176e-10,3.8519117134131465e-10,1.4977902908803579e-05,1.3452609063509743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525471711362244e-05,1.231783587273823e-05,4.1429736128429963e-07,3.6419825250321296e-07
37,1972,Wybrzeże Kości Słoniowej,5650874.0,5411572.0,2987.332465738928,2971.173247256065,3.5392755173801434e-10,3.6957837759527176e-10,1.379574203919606e-05,1.4977902908803579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000466830440743e-05,1.525471711362244e-05,4.344460697584126e-07,4.1429736128429963e-07
37,1973,Wybrzeże Kości Słoniowej,5909722.0,5650874.0,3014.9464817465187,2987.332465738928,3.3842539462939207e-10,3.5392755173801434e-10,1.5007643337537706e-05,1.379574203919606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5114247336845962e-05,1.3000466830440743e-05,4.587356224201409e-07,4.344460697584126e-07
37,1974,Wybrzeże Kości Słoniowej,6184950.0,5909722.0,3108.766284610223,3014.9464817465187,3.2336558905084115e-10,3.3842539462939207e-10,1.822827993759044e-05,1.5007643337537706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150639859659334e-05,1.5114247336845962e-05,4.649997170551096e-07,4.587356224201409e-07
37,1975,Wybrzeże Kości Słoniowej,6474062.0,6184950.0,3055.49436628812,3108.766284610223,3.089250612675628e-10,3.2336558905084115e-10,1.6978057979673348e-05,1.822827993759044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9276460435504014e-05,2.150639859659334e-05,5.00921986845353e-07,4.649997170551096e-07
37,1976,Wybrzeże Kości Słoniowej,6776303.0,6474062.0,2917.653560650992,3055.49436628812,2.9514618812057254e-10,3.089250612675628e-10,1.6353902710666865e-05,1.6978057979673348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7931901805453506e-05,1.9276460435504014e-05,5.882263529243011e-07,5.00921986845353e-07
37,1977,Wybrzeże Kości Słoniowej,7057962.0,6776303.0,3135.227480113948,2917.653560650992,2.833679183877726e-10,2.9514618812057254e-10,1.916459737244264e-05,1.6353902710666865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3696783859136675e-05,1.7931901805453506e-05,5.612101623669835e-07,5.882263529243011e-07
37,1978,Wybrzeże Kości Słoniowej,7321955.0,7057962.0,3165.7379724404204,3135.227480113948,2.731510914776177e-10,2.833679183877726e-10,1.834141291499333e-05,1.916459737244264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2461897129933195e-05,2.3696783859136675e-05,5.534041113336533e-07,5.612101623669835e-07
37,1979,Wybrzeże Kości Słoniowej,7603136.0,7321955.0,3349.9201845133375,3165.7379724404204,2.63049352267275e-10,2.731510914776177e-10,1.490726984233874e-05,1.834141291499333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542902823256088e-05,2.2461897129933195e-05,6.331597909073309e-07,5.534041113336533e-07
37,1980,Wybrzeże Kości Słoniowej,7902267.0,7603136.0,3285.4607620825773,3349.9201845133375,2.530919291894339e-10,2.63049352267275e-10,1.2867826409813791e-05,1.490726984233874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0922182204170019e-05,1.542902823256088e-05,6.85752582138771e-07,6.331597909073309e-07
37,1981,Wybrzeże Kości Słoniowej,8220717.0,7902267.0,3400.418854949027,3285.4607620825773,2.432877813455931e-10,2.530919291894339e-10,1.3420240594585606e-05,1.2867826409813791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1860157696706989e-05,1.0922182204170019e-05,6.77434827156804e-07,6.85752582138771e-07
37,1982,Wybrzeże Kości Słoniowej,8556599.0,8220717.0,3380.625948230132,3400.418854949027,2.3373772687022027e-10,2.432877813455931e-10,1.3961621901411998e-05,1.3420240594585606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3072600457261115e-05,1.1860157696706989e-05,4.518150260401358e-07,6.77434827156804e-07
37,1983,Wybrzeże Kości Słoniowej,8907942.0,8556599.0,3254.68173187477,3380.625948230132,2.2451874967304456e-10,2.3373772687022027e-10,1.3362906943040266e-05,1.3961621901411998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1712806392318226e-05,1.3072600457261115e-05,6.236008272168813e-07,4.518150260401358e-07
37,1984,Wybrzeże Kości Słoniowej,9272742.0,8907942.0,3005.4031413793246,3254.68173187477,2.1568593194979436e-10,2.2451874967304456e-10,1.543728920744263e-05,1.3362906943040266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.615670963346117e-05,1.1712806392318226e-05,4.872345202745855e-07,6.236008272168813e-07
37,1985,Wybrzeże Kości Słoniowej,9650521.0,9272742.0,2790.642592664168,3005.4031413793246,2.072426970523146e-10,2.1568593194979436e-10,1.5960070964044323e-05,1.543728920744263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724621914195099e-05,1.615670963346117e-05,5.318883819847654e-07,4.872345202745855e-07
37,1986,Wybrzeże Kości Słoniowej,10040486.0,9650521.0,2814.321445396169,2790.642592664168,1.9919354501365772e-10,2.072426970523146e-10,1.4349106208603846e-05,1.5960070964044323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3675134849050136e-05,1.724621914195099e-05,6.955838591876927e-07,5.318883819847654e-07
37,1987,Wybrzeże Kości Słoniowej,10440923.0,10040486.0,2788.5833281214695,2814.321445396169,2.8733091892354726e-10,1.9919354501365772e-10,1.2600227010581343e-05,1.4349106208603846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079032955228192e-05,1.3675134849050136e-05,5.341481782788743e-07,6.955838591876927e-07
37,1988,Wybrzeże Kości Słoniowej,10851480.0,10440923.0,2639.3175640557783,2788.5833281214695,2.764599851817448e-10,2.8733091892354726e-10,1.3974499330966837e-05,1.2600227010581343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3206401338803555e-05,1.079032955228192e-05,6.773269636952748e-07,5.341481782788743e-07
37,1989,Wybrzeże Kości Słoniowej,11275194.0,10851480.0,2495.2744142584156,2639.3175640557783,2.660708099567954e-10,2.764599851817448e-10,1.2574151717478211e-05,1.3974499330966837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0631834804793603e-05,1.3206401338803555e-05,7.809178272231945e-07,6.773269636952748e-07
37,1990,Wybrzeże Kości Słoniowej,11719772.0,11275194.0,2385.157860067585,2495.2744142584156,2.5597767601622283e-10,2.660708099567954e-10,1.136771261420444e-05,1.2574151717478211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.332585309680087e-06,1.0631834804793603e-05,7.053038233166993e-07,7.809178272231945e-07
37,1991,Wybrzeże Kości Słoniowej,12189781.0,11719772.0,2134.451514100212,2385.157860067585,2.4610778487324755e-10,2.5597767601622283e-10,1.0051288042008301e-05,1.136771261420444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1944509093313485e-06,8.332585309680087e-06,3.9229580908795657e-07,7.053038233166993e-07
37,1992,Wybrzeże Kości Słoniowej,12683875.0,12189781.0,2126.484350878576,2134.451514100212,2.3652077933596793e-10,2.4610778487324755e-10,1.0726296183145923e-05,1.0051288042008301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.706556553103842e-06,6.1944509093313485e-06,3.397226793862286e-07,3.9229580908795657e-07
37,1993,Wybrzeże Kości Słoniowej,13200312.0,12683875.0,2080.7791718862404,2126.484350878576,2.2726735549887003e-10,2.3652077933596793e-10,1.1337989586912794e-05,1.0726296183145923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0441722892610417e-05,7.706556553103842e-06,2.912052381792188e-07,3.397226793862286e-07
37,1994,Wybrzeże Kości Słoniowej,13735955.0,13200312.0,2047.7328168299912,2080.7791718862404,2.1840490886873174e-10,2.2726735549887003e-10,1.1039494523678914e-05,1.1337989586912794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.791237667857822e-06,1.0441722892610417e-05,3.707787336228169e-07,2.912052381792188e-07
37,1995,Wybrzeże Kości Słoniowej,14287212.0,13735955.0,2031.6648370584828,2047.7328168299912,2.099779859079574e-10,2.1840490886873174e-10,1.0177842954944605e-05,1.1039494523678914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.220918118944409e-06,9.791237667857822e-06,2.89279671919196e-07,3.707787336228169e-07
37,1996,Wybrzeże Kości Słoniowej,14855566.0,14287212.0,2114.6625828999045,2031.6648370584828,2.019445102259988e-10,2.099779859079574e-10,8.345154940579173e-06,1.0177842954944605e-05,0.0,0.0,0.0,0.0,7.404632041619956e-09,0.0,6.394909490489962e-09,0.0,5.509113553801988e-06,8.220918118944409e-06,4.052353171868376e-07,2.89279671919196e-07
37,1997,Wybrzeże Kości Słoniowej,15442322.0,14855566.0,2241.742436403023,2114.6625828999045,1.9427130194539396e-10,2.019445102259988e-10,7.954567972355453e-06,8.345154940579173e-06,0.0,0.0,0.0,0.0,1.2368606223856749e-08,7.404632041619956e-09,5.549683525573421e-08,6.394909490489962e-09,4.027697389032556e-06,5.509113553801988e-06,4.1949649800075404e-07,4.052353171868376e-07
37,1998,Wybrzeże Kości Słoniowej,16047178.0,15442322.0,2325.4204551105495,2241.742436403023,1.8694875821780005e-10,1.9427130194539396e-10,7.51459228532269e-06,7.954567972355453e-06,0.0,0.0,0.0,0.0,1.240093429511407e-08,1.2368606223856749e-08,8.749201884593041e-08,5.549683525573421e-08,3.2208155228289987e-06,4.027697389032556e-06,3.495318616145468e-07,4.1949649800075404e-07
37,1999,Wybrzeże Kości Słoniowej,16663948.0,16047178.0,2395.3091433074565,2325.4204551105495,1.8002936639024557e-10,1.8694875821780005e-10,6.834634865639283e-06,7.51459228532269e-06,0.0,0.0,0.0,0.0,1.0261673884243999e-08,1.240093429511407e-08,9.829603404907408e-08,8.749201884593041e-08,2.3704466672603633e-06,3.2208155228289987e-06,2.968084153887182e-07,3.495318616145468e-07
37,2000,Wybrzeże Kości Słoniowej,17215937.0,16663948.0,2401.966856639868,2395.3091433074565,1.7425714325046611e-10,1.8002936639024557e-10,6.39756058586878e-06,6.834634865639283e-06,0.0,0.0,0.0,0.0,8.82902859135695e-09,1.0261673884243999e-08,1.388829431706215e-07,9.829603404907408e-08,2.184603719216677e-06,2.3704466672603633e-06,2.060881147508846e-07,2.968084153887182e-07
37,2001,Wybrzeże Kości Słoniowej,17699006.0,17215937.0,2333.3285731413393,2401.966856639868,1.695010442959339e-10,1.7425714325046611e-10,5.754051950714068e-06,6.39756058586878e-06,0.0,0.0,0.0,0.0,9.605059176769588e-09,8.82902859135695e-09,1.3661784170252274e-07,1.388829431706215e-07,1.8601609604516774e-06,2.184603719216677e-06,2.2854390805901755e-07,2.060881147508846e-07
37,2002,Wybrzeże Kości Słoniowej,18178920.0,17699006.0,2321.0488667093537,2333.3285731413393,1.6502630519304778e-10,1.695010442959339e-10,5.1652133350056e-06,5.754051950714068e-06,0.0,0.0,0.0,0.0,1.3862209636216013e-08,9.605059176769588e-09,1.4428799950712146e-07,1.3661784170252274e-07,1.4889773429884724e-06,1.8601609604516774e-06,2.626118603305367e-07,2.2854390805901755e-07
37,2003,Wybrzeże Kości Słoniowej,18654774.0,18178920.0,2271.7589241231226,2321.0488667093537,1.608167432100759e-10,1.6502630519304778e-10,4.845247656176376e-06,5.1652133350056e-06,0.0,0.0,0.0,0.0,2.6373945886452442e-08,1.3862209636216013e-08,1.4339492936231766e-07,1.4428799950712146e-07,2.0829520636379726e-06,1.4889773429884724e-06,2.2959270372291834e-07,2.626118603305367e-07
37,2004,Wybrzeże Kości Słoniowej,19125546.0,18654774.0,2235.8349487120527,2271.7589241231226,1.5685826694830047e-10,1.608167432100759e-10,5.028771466184547e-06,4.845247656176376e-06,0.0,0.0,0.0,0.0,8.73177686012206e-09,2.6373945886452442e-08,1.2287230910950204e-07,1.4339492936231766e-07,4.337392511565421e-06,2.0829520636379726e-06,1.4551218563904006e-07,2.2959270372291834e-07
37,2005,Wybrzeże Kości Słoniowej,19594996.0,19125546.0,2261.832146942005,2235.8349487120527,1.5310031193678222e-10,1.5685826694830047e-10,4.58632397781556e-06,5.028771466184547e-06,0.0,0.0,0.0,0.0,2.6027053029252975e-09,8.73177686012206e-09,1.523858438144106e-07,1.2287230910950204e-07,3.5522844709945336e-06,4.337392511565421e-06,2.2194441887102198e-07,1.4551218563904006e-07
37,2006,Wybrzeże Kości Słoniowej,20068468.0,19594996.0,2301.2280494953575,2261.832146942005,1.4948824195249982e-10,1.5310031193678222e-10,4.63288976517789e-06,4.58632397781556e-06,0.0,0.0,0.0,0.0,3.3884001509233292e-09,2.6027053029252975e-09,1.6613126622321145e-07,1.523858438144106e-07,3.883056743544151e-06,3.5522844709945336e-06,2.073900210021014e-07,2.2194441887102198e-07
37,2007,Wybrzeże Kości Słoniowej,20546810.0,20068468.0,2340.008408117854,2301.2280494953575,1.460080664589783e-10,1.4948824195249982e-10,4.600373488634002e-06,4.63288976517789e-06,0.0,0.0,0.0,0.0,3.6988710169607834e-09,3.3884001509233292e-09,1.5248109073865967e-07,1.6613126622321145e-07,3.5859581122325073e-06,3.883056743544151e-06,1.7905455883419372e-07,2.073900210021014e-07
37,2008,Wybrzeże Kości Słoniowej,21030560.0,20546810.0,2387.625705829992,2340.008408117854,1.9019940505626099e-10,1.460080664589783e-10,3.9291393096522395e-06,4.600373488634002e-06,0.0,0.0,0.0,0.0,5.563332597895634e-09,3.6988710169607834e-09,1.3727642059935636e-07,1.5248109073865967e-07,2.2591409834070042e-06,3.5859581122325073e-06,1.735094072625741e-07,1.7905455883419372e-07
38,1952,Mjanma (Birma),18070426.0,17737123.0,778.5898200739706,693.2754070657344,2.2135615397224172e-10,2.2551571638760132e-10,4.239579077991853e-06,3.731664937994735e-06,3.8737326945142304e-10,0.0,2.058612231941848e-08,2.3115360929729132e-08,0.0,0.0,2.2135615397224172e-10,2.2551571638760132e-10,2.1919793147101237e-06,1.3165607522708165e-06,2.949570751680121e-08,2.1875024489597326e-08
38,1953,Mjanma (Birma),18418011.0,18070426.0,781.1342321383129,778.5898200739706,2.1717871707210947e-10,2.2135615397224172e-10,4.581113563239809e-06,4.239579077991853e-06,1.194482943896602e-09,3.8737326945142304e-10,2.986207359741506e-08,2.058612231941848e-08,0.0,0.0,3.800627548761916e-10,2.2135615397224172e-10,2.8089895266106638e-06,2.1919793147101237e-06,3.002495763521914e-08,2.949570751680121e-08
38,1954,Mjanma (Birma),18779903.0,18418011.0,786.5902080537903,781.1342321383129,2.1299364538783827e-10,2.1717871707210947e-10,4.877394734147455e-06,4.581113563239809e-06,1.1714650496331104e-09,1.194482943896602e-09,3.530369672303419e-08,2.986207359741506e-08,0.0,0.0,5.857325248165552e-10,3.800627548761916e-10,3.366311316943437e-06,2.8089895266106638e-06,3.2375034098951416e-08,3.002495763521914e-08
38,1955,Mjanma (Birma),19156653.0,18779903.0,722.5898661942668,786.5902080537903,2.0880474266564206e-10,2.1299364538783827e-10,5.07019676140712e-06,4.877394734147455e-06,1.513834384325905e-09,1.1714650496331104e-09,3.7845859608147625e-08,3.530369672303419e-08,0.0,0.0,5.742130423305156e-10,5.857325248165552e-10,3.834699099054516e-06,3.366311316943437e-06,3.6332025223821715e-08,3.2375034098951416e-08
38,1956,Mjanma (Birma),19550487.0,19156653.0,801.0616877216409,722.5898661942668,2.0459848391500427e-10,2.0880474266564206e-10,5.451168556568437e-06,5.07019676140712e-06,1.483339008383781e-09,1.513834384325905e-09,2.8285740401249343e-08,3.7845859608147625e-08,0.0,0.0,5.626458307662617e-10,5.742130423305156e-10,4.268026673708946e-06,3.834699099054516e-06,4.235188617040588e-08,3.6332025223821715e-08
38,1957,Mjanma (Birma),19959223.0,19550487.0,836.8695923684003,801.0616877216409,2.0040860308039046e-10,2.0459848391500427e-10,5.608685267958577e-06,5.451168556568437e-06,9.01838713861757e-10,1.483339008383781e-09,3.36185431667355e-08,2.8285740401249343e-08,0.0,0.0,7.515322615514642e-10,5.626458307662617e-10,4.618015440781437e-06,4.268026673708946e-06,4.7747349683903024e-08,4.235188617040588e-08
