year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,cement_co2_lag_2,cement_co2_lag_3,coal_co2_lag_1,coal_co2_lag_2,coal_co2_lag_3,flaring_co2_lag_1,flaring_co2_lag_2,flaring_co2_lag_3,gas_co2_lag_1,gas_co2_lag_2,gas_co2_lag_3,land_use_change_co2_lag_1,land_use_change_co2_lag_2,land_use_change_co2_lag_3,oil_co2_lag_1,oil_co2_lag_2,oil_co2_lag_3,co2_including_luc
1954,Argentina,0.012126960544862835,0.01347241966993148,0.032679738562091505,0.0015884081160275816,0.001631612871659927,0.0018705256176985733,0.0005886685278220549,0.0009187882514156922,0.0012363286238328897,0.0,0.0,0.0,0.0010162921678260966,0.0013065397634950237,0.0012069533450397027,0.11112238820754927,0.10898208552035703,0.1059190005858226,0.011885754482804512,0.011599780251380063,0.01081473741663871,0.03279972563997858
1955,Argentina,0.012376554391379111,0.014446473189226192,0.032679738562091505,0.001636953596346273,0.0017401034276633902,0.001863237855551696,0.0007036044510448582,0.000634813981563893,0.001018671500478032,0.0,0.0,0.0,0.0010290596573716507,0.0010162921678260966,0.0013065397634950237,0.11266996670595156,0.11112238820754927,0.10898208552035703,0.01226916591773369,0.011885754482804512,0.011599780251380063,0.033544939385634506
1956,Argentina,0.01262545541533298,0.014847856288826915,0.032679738562091505,0.0017922991333660856,0.001793285072763127,0.0019871298120486144,0.0006068163051730238,0.0007587596786707803,0.0007038258381381388,0.0,0.0,0.0,0.0010443806448263155,0.0010290596573716507,0.0010162921678260966,0.11396218663260801,0.11266996670595156,0.11112238820754927,0.013546147804315994,0.01226916591773369,0.011885754482804512,0.03448015590174967
1957,Argentina,0.012875919808460288,0.015622739493789275,0.032679738562091505,0.001982597416215355,0.001963466337082285,0.002047861163272594,0.0007209960710062034,0.0006543843547912963,0.0008412459118658165,0.0,0.0,0.0,0.0011099204244934926,0.0010443806448263155,0.0010290596573716507,0.11509282832149846,0.11396218663260801,0.11266996670595156,0.015113460870446937,0.013546147804315994,0.01226916591773369,0.03512116655732389
1958,Argentina,0.013125611553816904,0.01659195085609803,0.032679738562091505,0.002271928478914756,0.0021719383858732535,0.002242201487189329,0.0006351722072839128,0.0007775146196803751,0.0007255237445161931,0.0,0.0,0.0,0.0012409999838278467,0.0011099204244934926,0.0010443806448263155,0.11584104111597784,0.11509282832149846,0.11396218663260801,0.016484711270989102,0.015113460870446937,0.013546147804315994,0.03492842814488159
1959,Argentina,0.013373498948239249,0.015504096784261267,0.0392156862745098,0.0023709612587648867,0.002488900990667685,0.002480268383987329,0.0007147577725418079,0.0006849630629591139,0.0008620397388114519,0.0,0.0,0.0,0.0012597256351613258,0.0012409999838278467,0.0011099204244934926,0.11659859134630803,0.11584104111597784,0.11509282832149846,0.01493641034212737,0.016484711270989102,0.015113460870446937,0.035817636136736344
1960,Argentina,0.01361841172405124,0.01673125201915371,0.0392156862745098,0.002271928478914756,0.0025973915466711486,0.002842227237282248,0.0007051167658241056,0.0007707873038834553,0.0007594267232319031,0.0,0.0,0.0,0.0012537674733734006,0.0012597256351613258,0.0012409999838278467,0.11757049662573485,0.11659859134630803,0.11584104111597784,0.016863765757794084,0.01493641034212737,0.016484711270989102,0.0336129573931222
1961,Argentina,0.01386760945679814,0.0179430355679704,0.0392156862745098,0.0025340740726356894,0.002488900990667685,0.0029661191937791665,0.0007383876909675487,0.0007603905431063972,0.0008545810834939958,0.0,0.0,0.0,0.002011305186409603,0.0012537674733734006,0.0012597256351613258,0.11044725099798919,0.11757049662573485,0.11659859134630803,0.0163151863803386,0.016863765757794084,0.01493641034212737,0.03787906671832886
1962,Argentina,0.014123431175696085,0.017649876422063913,0.0392156862745098,0.002788452389505632,0.002776081874206264,0.002842227237282248,0.0006690102504695736,0.0007962695606899699,0.0008430540707306544,0.0,0.0,0.0,0.0034301988579055025,0.002011305186409603,0.0012537674733734006,0.12341654341927968,0.11044725099798919,0.11757049662573485,0.016683546539929647,0.0163151863803386,0.016863765757794084,0.038629751747950886
1963,Argentina,0.014382226007068372,0.017219913822408825,0.0392156862745098,0.002807870581633109,0.0030547536945288853,0.003170176533891738,0.0003795910095911003,0.0007214536547060429,0.0008828335657570874,0.0,0.0,0.0,0.004347755773245981,0.0034301988579055025,0.002011305186409603,0.12484720098181107,0.12341654341927968,0.11044725099798919,0.01785477341295194,0.016683546539929647,0.0163151863803386,0.03839535696894848
1964,Argentina,0.014641635341930796,0.01901464694210185,0.0392156862745098,0.002435041292785559,0.00307602635256878,0.003488408814305391,0.00043573569577066046,0.00040934697333985137,0.0007998842778326504,0.0,0.0,0.0,0.004961446437402275,0.004347755773245981,0.0034301988579055025,0.1255462907442058,0.12484720098181107,0.12341654341927968,0.016098923318901275,0.01785477341295194,0.016683546539929647,0.03995056943631352
1965,Argentina,0.014901574836667063,0.020769959957068727,0.0392156862745098,0.0027942778471438754,0.002667591318202801,0.003512701354794983,0.00048337361131695387,0.00046989281551213023,0.000453847875074304,0.0,0.0,0.0,0.005504490326073172,0.004961446437402275,0.004347755773245981,0.12833493625982104,0.1255462907442058,0.12484720098181107,0.017905868531862955,0.016098923318901275,0.01785477341295194,0.0470796524441469
1966,Argentina,0.015164740474726556,0.020913484160830113,0.0392156862745098,0.0031690489552041725,0.003061135491940854,0.0030462845773948193,0.0004916913426028147,0.0005212650452340637,0.0005209757729314098,0.0,0.0,0.0,0.006168399782441978,0.005504490326073172,0.004961446437402275,0.15033799487902538,0.12833493625982104,0.1255462907442058,0.018744383002673976,0.017905868531862955,0.016098923318901275,0.04740370167177569
1967,Argentina,0.015431246722445668,0.021477945220043367,0.0392156862745098,0.0033457545035642093,0.0034716977921108224,0.003495696576452269,0.0004890447917391317,0.0005302347996299568,0.0005779327771738025,0.031189731994413782,0.0,0.0,0.006679950530233841,0.006168399782441978,0.005504490326073172,0.1496632636449371,0.15033799487902538,0.12833493625982104,0.019237906399287363,0.018744383002673976,0.017905868531862955,0.055009159426748715
1968,Argentina,0.015699310314794195,0.022400173547379033,0.0392156862745098,0.003409834537584882,0.003665278980273865,0.003964542607901391,0.0005555866420260178,0.0005273807868676273,0.0005878776509304107,0.037188268936623,0.031189731994413782,0.0,0.0069863702793271365,0.006679950530233841,0.006168399782441978,0.17351838236637418,0.1496632636449371,0.15033799487902538,0.01971598243436951,0.019237906399287363,0.018744383002673976,0.06497858489716722
1969,Argentina,0.015969702393406827,0.024329855806863643,0.0392156862745098,0.004007914855111159,0.003735478751805517,0.004185604726356678,0.00044745613530982784,0.0005991388220347725,0.0005847133729169444,0.03825231096628317,0.037188268936623,0.031189731994413782,0.007781359295030297,0.0069863702793271365,0.006679950530233841,0.2046327484986012,0.17351838236637418,0.1496632636449371,0.020818290309790894,0.01971598243436951,0.019237906399287363,0.054517987343428026
1970,Argentina,0.01624892042901016,0.025642785960523898,0.0392156862745098,0.004171027668981963,0.004390676619434275,0.004265770109972331,0.0004896119097813495,0.0004825320148881615,0.0006642723629698105,0.037667087849970075,0.03825231096628317,0.037188268936623,0.007749866154151265,0.007781359295030297,0.0069863702793271365,0.16713523002367242,0.2046327484986012,0.17351838236637418,0.023992128975170543,0.020818290309790894,0.01971598243436951,0.048235088139897755
1971,Argentina,0.016535520037175174,0.026896963800118908,0.0392156862745098,0.004551624234680502,0.004569366946969392,0.00501398035705176,0.0006213723349232802,0.0005279923610309836,0.0005349890041339032,0.03737447629181353,0.037667087849970075,0.03825231096628317,0.008750837334522697,0.007749866154151265,0.007781359295030297,0.1444306457892427,0.16713523002367242,0.2046327484986012,0.025320205980663864,0.023992128975170543,0.020818290309790894,0.04542533512857766
1972,Argentina,0.01682877827261935,0.027742676638936932,0.0392156862745098,0.005312817366077584,0.004986311044551328,0.005218037697164332,0.0005535072092045526,0.0006700814249841093,0.0005853914324912586,0.03781339362904835,0.03737447629181353,0.037667087849970075,0.00938070015210336,0.008750837334522697,0.007749866154151265,0.1327405820795119,0.1444306457892427,0.16713523002367242,0.02745629882009884,0.025320205980663864,0.023992128975170543,0.04349459362535732
1973,Argentina,0.017135874885679667,0.029443853397986875,0.0392156862745098,0.00524097005520592,0.005820199239715202,0.005694171490760332,0.0005402744548861377,0.0005968963834357993,0.0007429272735902575,0.03649664161734389,0.03781339362904835,0.03737447629181353,0.01061318847623417,0.00938070015210336,0.008750837334522697,0.12594171085371364,0.1327405820795119,0.1444306457892427,0.027447584923850448,0.02745629882009884,0.025320205980663864,0.042540351962723655
1974,Argentina,0.017459061549683956,0.031365520529549266,0.0392156862745098,0.004990475376761472,0.005741490404967592,0.0066464390779523335,0.0005444333205290681,0.0005826263196241511,0.0006617861445306584,0.04161734388508346,0.03649664161734389,0.03781339362904835,0.012075491612184953,0.01061318847623417,0.00938070015210336,0.12123929696415602,0.12594171085371364,0.1327405820795119,0.0282052978112673,0.027447584923850448,0.02745629882009884,0.041828338962952946
1975,Argentina,0.01777972543587947,0.03108485448250375,0.0457516339869281,0.005194366394099976,0.005467073116252949,0.006556556678140843,0.0006364954827157542,0.0005871111968220975,0.0006459647544633272,0.040739509210613825,0.04161734388508346,0.03649664161734389,0.0127019497658868,0.012075491612184953,0.01061318847623417,0.1183036883277586,0.12123929696415602,0.12594171085371364,0.028301150669999598,0.0282052978112673,0.027447584923850448,0.04098314993755276
1976,Argentina,0.01809201972429387,0.031009382993988095,0.0457516339869281,0.005270097343397135,0.005690436025671844,0.006243182905825108,0.0006794074145768995,0.0006863900693402787,0.0006509371913416312,0.05189864999667487,0.040739509210613825,0.04161734388508346,0.013382031375679976,0.0127019497658868,0.012075491612184953,0.11580247344615932,0.1183036883277586,0.12123929696415602,0.027295487825696723,0.028301150669999598,0.0282052978112673,0.040907422393567365
1977,Argentina,0.01841096059089939,0.03289107160221862,0.0457516339869281,0.0055167083834160874,0.005773399392027434,0.0064982545809658225,0.0006122984462477957,0.0007326658477009093,0.0007610088622386363,0.07027997605905432,0.05189864999667487,0.040739509210613825,0.014016150023109157,0.013382031375679976,0.0127019497658868,0.11358422346838648,0.11580247344615932,0.1183036883277586,0.028465922526332798,0.027295487825696723,0.028301150669999598,0.04061160001730916
1978,Argentina,0.01873654502342402,0.03143779325061698,0.0457516339869281,0.005800213988477245,0.006043562149134097,0.006592995488875231,0.0005111623953856251,0.0006602962383704077,0.0008123153700284107,0.0719292412050276,0.07027997605905432,0.05189864999667487,0.014388960717839334,0.014016150023109157,0.013382031375679976,0.11220999649643167,0.11358422346838648,0.11580247344615932,0.028796258411385417,0.028465922526332798,0.027295487825696723,0.0403561905339824
1979,Argentina,0.019066399351523506,0.0337013309293413,0.0457516339869281,0.006112846881729617,0.0063541429565165605,0.0069015107530930484,0.000724587818606916,0.000551232179238525,0.0007320783204012303,0.08314158409257166,0.0719292412050276,0.07027997605905432,0.013981252218351309,0.014388960717839334,0.014016150023109157,0.11062506825462617,0.11220999649643167,0.11358422346838648,0.028874287391427823,0.028796258411385417,0.028465922526332798,0.04102604977774153
1980,Argentina,0.019398253828237948,0.034180211302345255,0.0457516339869281,0.006460432520811447,0.006696632750958866,0.007256181844241089,0.000680919729356147,0.0007813879227149653,0.0006111576963151983,0.08777016692159341,0.08314158409257166,0.0719292412050276,0.015334606110180029,0.013981252218351309,0.014388960717839334,0.10953989581857443,0.11062506825462617,0.11220999649643167,0.03131972354768065,0.028874287391427823,0.028796258411385417,0.04058101056604412
1981,Argentina,0.019734480617775604,0.03220793141487264,0.0457516339869281,0.006916760035807146,0.007077413329872982,0.0076472917461235185,0.0005415977303179793,0.0007342967121365262,0.0008663341161154419,0.08187803418235019,0.08777016692159341,0.08314158409257166,0.01665391336322061,0.015334606110180029,0.013981252218351309,0.10888221555430064,0.10953989581857443,0.11062506825462617,0.030303762462356956,0.03131972354768065,0.028874287391427823,0.04828383230614122
1982,Argentina,0.020074478771870376,0.031187242354791537,0.0457516339869281,0.006452665243960457,0.007577320793810508,0.008082128220887212,0.0005589893502793244,0.0005840533260053159,0.0008141235288932485,0.06841790250714903,0.08187803418235019,0.08777016692159341,0.017436134889378216,0.01665391336322061,0.015334606110180029,0.13674634205950545,0.10888221555430064,0.10953989581857443,0.02774940260299924,0.030303762462356956,0.03131972354768065,0.043856568798660234
1983,Argentina,0.020416654798628725,0.03229356369410529,0.0457516339869281,0.005466221083884648,0.007068904266657024,0.00865300292239262,0.0005028446640997643,0.0006028082670149106,0.0006475468934700602,0.07441643944935825,0.06841790250714903,0.08187803418235019,0.01978875762963896,0.017436134889378216,0.01665391336322061,0.12173052728500248,0.13674634205950545,0.10888221555430064,0.027342622082676654,0.02774940260299924,0.030303762462356956,0.04232398755133682
1984,Argentina,0.020759342911628856,0.03295464331164187,0.0457516339869281,0.005472046541522891,0.005988253238230371,0.008072411204691375,0.0004141852101663848,0.0005422624248426318,0.0006683407204156956,0.06910952982642814,0.07441643944935825,0.06841790250714903,0.022355023028295312,0.01978875762963896,0.017436134889378216,0.11599977752544147,0.12173052728500248,0.13674634205950545,0.02720082322554376,0.027342622082676654,0.02774940260299924,0.041437763896190846
1985,Argentina,0.02110192860738063,0.030762121912122402,0.0457516339869281,0.00508368269897336,0.00599463503564234,0.006838350147820109,0.000405867478880524,0.0004466529973045888,0.00060121282255859,0.09508545587550708,0.06910952982642814,0.07441643944935825,0.023237682138877943,0.022355023028295312,0.01978875762963896,0.11257456247008467,0.11599977752544147,0.12173052728500248,0.026631647366046618,0.02720082322554376,0.027342622082676654,0.0400969262824068
1986,Argentina,0.02144925260700489,0.033027841672246226,0.0457516339869281,0.004514729669638297,0.005569181874844444,0.006845637909966987,0.0005243951497040399,0.0004376832429086956,0.0004952095091074701,0.08230365099421427,0.09508545587550708,0.06910952982642814,0.02452124042119097,0.023237682138877943,0.022355023028295312,0.11060030375084798,0.11257456247008467,0.11599977752544147,0.02393746908052155,0.026631647366046618,0.02720082322554376,0.039422714880947354
1987,Argentina,0.02180177729425524,0.03388537841806349,0.0457516339869281,0.00541573378435321,0.004945892994275529,0.006359787100175149,0.0006414105057483084,0.0005655022430501731,0.00048526463535086183,0.06389572388109331,0.08230365099421427,0.09508545587550708,0.026355503085902225,0.02452124042119097,0.023237682138877943,0.1069302854860115,0.11060030375084798,0.11257456247008467,0.024636561211358328,0.02393746908052155,0.026631647366046618,0.03933741259002128
1988,Argentina,0.02215898757061789,0.03323960978892813,0.0457516339869281,0.006153625085197318,0.005932944327326645,0.005648015663830108,0.00071419065449959,0.0006916903787560337,0.0006269790863825295,0.06354991022145375,0.06389572388109331,0.08230365099421427,0.03123693992215236,0.026355503085902225,0.02452124042119097,0.10229688742665545,0.1069302854860115,0.11060030375084798,0.02632151187684254,0.024636561211358328,0.02393746908052155,0.04099222729504198
1989,Argentina,0.022516679810502215,0.031164948098935174,0.0457516339869281,0.005916723141242104,0.0067413053328426445,0.00677518954254717,0.000760505294614042,0.0007701757297200989,0.0007668853785493592,0.0780740839263151,0.06354991022145375,0.06389572388109331,0.03594729239849207,0.03123693992215236,0.026355503085902225,0.1050494011252828,0.10229688742665545,0.1069302854860115,0.02623358074197242,0.02632151187684254,0.024636561211358328,0.04094957614957894
1990,Argentina,0.022872043564122445,0.031186283331533896,0.0457516339869281,0.004374918686320467,0.00648177890475593,0.007698306081151661,0.0007833790556501591,0.0008201209530608676,0.0008539030239196815,0.08328788987164992,0.0780740839263151,0.06354991022145375,0.03796966274250783,0.03594729239849207,0.03123693992215236,0.10669035398219309,0.1050494011252828,0.10229688742665545,0.023667338296821445,0.02623358074197242,0.02632151187684254,0.040667556330598854
1991,Argentina,0.023224560720692768,0.03464153487299022,0.05228758169934641,0.003537994605626227,0.004792729856388287,0.007401937087178641,0.0005803507965361941,0.0008447877776495738,0.000909277889155341,0.06364301389904901,0.08328788987164992,0.0780740839263151,0.0367814350488016,0.03796966274250783,0.03594729239849207,0.10777552641824485,0.10669035398219309,0.1050494011252828,0.02344354959771506,0.023667338296821445,0.02623358074197242,0.04692434258792727
1992,Argentina,0.023572865214856437,0.038403825601077114,0.05228758169934641,0.0042642349911938505,0.0038758782948688226,0.0054731093723050465,0.0005083268051745362,0.0006258442271679999,0.0009366262919860139,0.05458535612156681,0.06364301389904901,0.08328788987164992,0.04024653171146495,0.0367814350488016,0.03796966274250783,0.1259997653461773,0.10777552641824485,0.10669035398219309,0.024253545862622256,0.02344354959771506,0.023667338296821445,0.044082632304350625
1993,Argentina,0.023918493305338795,0.041006411385097544,0.05228758169934641,0.004844838935805399,0.004671475705560886,0.0044261008772036375,0.0005298772907788117,0.0005481743084217432,0.0006938809643815305,0.05316219990689632,0.05458535612156681,0.06364301389904901,0.04111386983459292,0.04024653171146495,0.0367814350488016,0.11520974925736936,0.1259997653461773,0.10777552641824485,0.025204152726083028,0.024253545862622256,0.02344354959771506,0.04245504967179757
1994,Argentina,0.024266001053555693,0.043613264215637715,0.05228758169934641,0.005361362846396275,0.0053075281809537396,0.005334641891514373,0.00043497953838103674,0.0005714141266292845,0.0006077673984436272,0.06321739708718495,0.05316219990689632,0.05458535612156681,0.03473523205763415,0.04111386983459292,0.04024653171146495,0.11129817558682739,0.11520974925736936,0.1259997653461773,0.0265987722120186,0.025204152726083028,0.024253545862622256,0.04256273448803953
1995,Argentina,0.024610469419314017,0.04256430521364237,0.05228758169934641,0.005922548598880347,0.005873380884814939,0.00606098885215317,0.000673169116112504,0.0004690773832943218,0.0006335336622675668,0.026308439183347743,0.06321739708718495,0.05316219990689632,0.03632521008904047,0.03473523205763415,0.04111386983459292,0.11136881531891606,0.11129817558682739,0.11520974925736936,0.026618180435480927,0.0265987722120186,0.025204152726083028,0.04375547439265018
1996,Argentina,0.024944262293067204,0.04513957097435502,0.05228758169934641,0.005089508156611603,0.006488160702167897,0.0067071704291763136,0.0006996346247493337,0.0007259385319039895,0.0005200716934989909,0.03839861674536144,0.026308439183347743,0.06321739708718495,0.045277773758382926,0.03632521008904047,0.03473523205763415,0.11251407212479035,0.11136881531891606,0.11129817558682739,0.02488847203017543,0.026618180435480927,0.0265987722120186,0.04462055899610893
1997,Argentina,0.025265527127528806,0.04904060444689187,0.05228758169934641,0.00470308613327482,0.005575563672256412,0.007409224849325518,0.000586021976958372,0.0007544786595272859,0.0008048567147109544,0.02860943007248786,0.03839861674536144,0.026308439183347743,0.048977792228684466,0.045277773758382926,0.03632521008904047,0.11294521807581429,0.11251407212479035,0.11136881531891606,0.026110397935915634,0.02488847203017543,0.026618180435480927,0.045823992773926056
1998,Argentina,0.02557972818412584,0.05117457686955578,0.05228758169934641,0.006153625085197318,0.0051522377772625074,0.006367074862322027,0.0005249622677462577,0.0006319599688015635,0.000836499494845617,0.029340958967879232,0.02860943007248786,0.03839861674536144,0.05235011180065012,0.048977792228684466,0.045277773758382926,0.11468644687425275,0.11294521807581429,0.11251407212479035,0.026485491560789522,0.026110397935915634,0.02488847203017543,0.04702755089910605
1999,Argentina,0.0258958932420737,0.049665235110870745,0.05228758169934641,0.006374992475450551,0.0067413053328426445,0.005883653306579149,0.000536871746632831,0.0005661138172135295,0.0007006615601246725,0.02251778945268338,0.029340958967879232,0.02860943007248786,0.052443740057317514,0.05235011180065012,0.048977792228684466,0.1176086583200816,0.11468644687425275,0.11294521807581429,0.02755809297172776,0.026485491560789522,0.026110397935915634,0.04765935984982818
2000,Argentina,0.026210479869488077,0.04949948493613685,0.05228758169934641,0.006388585209939785,0.006983813634497444,0.007698306081151661,0.00040719075431236554,0.0005789568746440129,0.0006276571459568437,0.02504488927312629,0.02251778945268338,0.029340958967879232,0.05755669403732703,0.052443740057317514,0.05235011180065012,0.11615242430282846,0.1176086583200816,0.11468644687425275,0.028805368393826913,0.02755809297172776,0.026485491560789522,0.046971097196364886
2001,Argentina,0.026519026891521438,0.047497681699770866,0.05228758169934641,0.005380781038523751,0.006998704495125371,0.007975241042733007,0.00031304915930421417,0.0004391102492898605,0.0006418963970174419,0.019498570193522646,0.02504488927312629,0.02251778945268338,0.05910326260427848,0.05755669403732703,0.052443740057317514,0.1158978776820262,0.11615242430282846,0.1176086583200816,0.026709676346089024,0.028805368393826913,0.02755809297172776,0.045709717547452205
2002,Argentina,0.026823666996757208,0.04246775342276104,0.0588235294117647,0.004817653466826931,0.005894653542854834,0.007992245821075723,0.0002438607581536451,0.00033758893817270613,0.000486846774357595,0.020043891733723482,0.019498570193522646,0.02504488927312629,0.055163215330520515,0.05910326260427848,0.05755669403732703,0.11516671585736132,0.1158978776820262,0.11615242430282846,0.02548260131983841,0.026709676346089024,0.028805368393826913,0.05157244701185827
2003,Argentina,0.027119728151307136,0.046408213069791496,0.0588235294117647,0.003357405418840695,0.005277746459697886,0.0067314629696659046,0.00020775424279911313,0.00026297689024323124,0.00037428888502143794,0.02008379330983574,0.020043891733723482,0.019498570193522646,0.053300013022839335,0.055163215330520515,0.05910326260427848,0.13835400492773026,0.11516671585736132,0.1158978776820262,0.02277376784516832,0.02548260131983841,0.026709676346089024,0.06805966385426092
1931,Australia,0.0031229089960838636,0.004007386290008418,0.0196078431372549,0.0006776949052489314,0.0007573066262202529,0.0009182580305065723,0.0040983730517604846,0.0047490772365165225,0.005855722483777424,0.0,0.0,0.0,0.0,0.0,0.0,0.11942580453174179,0.12970104372234037,0.128740911731595,0.0015332496535236026,0.0012888644723755625,0.0010821074795728449,0.03154903986427237
1932,Australia,0.0031739557106414433,0.004244935364588192,0.0196078431372549,0.00038059656569854034,0.0007424157655923266,0.0008648144414294702,0.003657911372304677,0.004419642620521902,0.005265358614407862,0.0,0.0,0.0,0.0,0.0,0.0,0.11435111113456746,0.11942580453174179,0.12970104372234037,0.001190635096484616,0.0015332496535236026,0.0012888644723755625,0.03062812329488679
1933,Australia,0.0032155514217661442,0.004552038663137483,0.0196078431372549,0.0002407855823807092,0.00041694409758193704,0.0008478096630867559,0.0038219975258530206,0.003944653353648468,0.004900110523710613,0.0,0.0,0.0,0.0,0.0,0.0,0.11114146905472264,0.11435111113456746,0.11942580453174179,0.0010729974971313457,0.001190635096484616,0.0015332496535236026,0.030072414930238645
1934,Australia,0.003257501074852077,0.004803860795883943,0.0196078431372549,0.0003106910740396248,0.00026378095969469483,0.0004761337935960005,0.004049222821434944,0.004121602144912906,0.004373484254326585,0.0,0.0,0.0,0.0,0.0,0.0,0.10862482710519594,0.11114146905472264,0.11435111113456746,0.0012682679903339125,0.0010729974971313457,0.001190635096484616,0.02956209335303659
1935,Australia,0.0032998091883072577,0.005097471760105242,0.0196078431372549,0.0004019565770387645,0.00034036252863831593,0.00030122750207093907,0.004251494923159285,0.004366639526364352,0.004569669491161494,0.0,0.0,0.0,0.0,0.0,0.0,0.10637897079534248,0.10862482710519594,0.11114146905472264,0.0013910547101975955,0.0012682679903339125,0.0010729974971313457,0.029364381046079656
1936,Australia,0.0033424772682676893,0.0053354032300345815,0.0196078431372549,0.0005359421027183528,0.0004403440214258212,0.0003886806478334698,0.004716909796472677,0.004584767644628116,0.004841345360603383,0.0,0.0,0.0,0.0,0.0,0.0,0.10461744322331533,0.10637897079534248,0.10862482710519594,0.0014774015002952821,0.0013910547101975955,0.0012682679903339125,0.029235681525513348
1937,Australia,0.0033855090800733872,0.005615161467485344,0.0196078431372549,0.0006272076057174925,0.000587125361901095,0.0005028555881345516,0.005052076559423384,0.005086666174689229,0.005083186608775447,0.0,0.0,0.0,0.0,0.0,0.0,0.10315958530417509,0.10461744322331533,0.10637897079534248,0.0017685248522301435,0.0014774015002952821,0.0013910547101975955,0.029123893246296814
1938,Australia,0.0034289076359963607,0.00581119598820708,0.0196078431372549,0.0007048803742273987,0.0006871068546886003,0.0006704741175127354,0.00538592004694225,0.005448106505232833,0.0056396474994293,0.0,0.0,0.0,0.0,0.0,0.0,0.10188441634733311,0.10315958530417509,0.10461744322331533,0.0019412184324255168,0.0017685248522301435,0.0014774015002952821,0.028820236986178048
1939,Australia,0.0034806652467484133,0.005828093841436898,0.0196078431372549,0.00034564381986908253,0.0007721974868481792,0.0007846490578138171,0.005266069100686893,0.005808119829395272,0.006040380707848992,0.0,0.0,0.0,0.0,0.0,0.0,0.1009169767980958,0.10188441634733311,0.10315958530417509,0.002242243939188094,0.0019412184324255168,0.0017685248522301435,0.029006758030477045
1940,Australia,0.0035409822284182416,0.006221995193930366,0.0196078431372549,0.0006563348939087073,0.00037865331311012643,0.0008818192197721845,0.006012207404898084,0.0056788738228726295,0.00643953177726195,0.0,0.0,0.0,0.0,0.0,0.0,0.09978552315826182,0.1009169767980958,0.10188441634733311,0.0023139355401407607,0.002242243939188094,0.0019412184324255168,0.02880208227119961
1941,Australia,0.003610062662434556,0.0069381344307577275,0.0196078431372549,0.0006776949052489314,0.0007190158417484425,0.0004324072207147351,0.0054233498377286235,0.006483501563795136,0.006296235187223549,0.0,0.0,0.0,0.0,0.0,0.0,0.10018825082626157,0.09978552315826182,0.1009169767980958,0.0024985117061293942,0.0023139355401407607,0.002242243939188094,0.02938377923468675
1942,Australia,0.003688114395566079,0.007759611446855231,0.0196078431372549,0.000664102170759698,0.0007424157655923266,0.000821087868548205,0.0064657127993249025,0.005848483724176791,0.00718833556716293,0.0,0.0,0.0,0.0,0.0,0.0,0.10046837390178559,0.10018825082626157,0.09978552315826182,0.0018972528649904563,0.0024985117061293942,0.0023139355401407607,0.029743143113369484
1943,Australia,0.0037753505460575536,0.00804052028459888,0.0196078431372549,0.0005437093795693434,0.0007275249049644003,0.0008478096630867559,0.006847383241737467,0.006972557036425766,0.006484283709166687,0.0,0.0,0.0,0.0,0.0,0.0,0.10054835106972507,0.10046837390178559,0.10018825082626157,0.0021883762169253177,0.0018972528649904563,0.0024985117061293942,0.029616060108520435
1944,Australia,0.0038639964398499314,0.007755954411964553,0.0196078431372549,0.00038059656569854034,0.0005956344251170529,0.0008308048847440417,0.006577246014294398,0.0073841464483645905,0.007730557206756186,0.0,0.0,0.0,0.0,0.0,0.0,0.10047162170555979,0.10054835106972507,0.10046837390178559,0.002457318742046094,0.0021883762169253177,0.0018972528649904563,0.02955587598489329
1945,Australia,0.0039540769281873,0.0073576995187651295,0.0196078431372549,0.00042331658837898873,0.00041694409758193704,0.0006801911337085722,0.006425636457674845,0.007092833288552514,0.00818689130026964,0.0,0.0,0.0,0.0,0.0,0.0,0.10034292748100744,0.10047162170555979,0.10054835106972507,0.0027005156646148078,0.002457318742046094,0.0021883762169253177,0.029288777849457128
1946,Australia,0.004045613096973733,0.007088699564765063,0.0196078431372549,0.0006776949052489314,0.00046374394526970547,0.0004761337935960005,0.006114666731192096,0.006929339128881917,0.007863908923037977,0.0,0.0,0.0,0.0,0.0,0.0,0.10022884837343897,0.10034292748100744,0.10047162170555979,0.002560697238447453,0.0027005156646148078,0.002457318742046094,0.029634960907676065
1947,Australia,0.004138630550521319,0.007267157556383598,0.0196078431372549,0.0007048803742273987,0.0007424157655923266,0.0005295773826731026,0.0066271524020095635,0.006593992629308183,0.007682640996837982,0.0,0.0,0.0,0.0,0.0,0.0,0.09990528592243512,0.10022884837343897,0.10034292748100744,0.002899350933555353,0.002560697238447453,0.0027005156646148078,0.029838517540687705
1948,Australia,0.0042331518808701365,0.0077470591677615865,0.0196078431372549,0.0008602259112472111,0.0007721974868481792,0.0008478096630867559,0.007102397321388062,0.007146651814927874,0.007310838330255695,0.0,0.0,0.0,0.0,0.0,0.0,0.0997437076846691,0.09990528592243512,0.10022884837343897,0.0026787309239938322,0.002899350933555353,0.002560697238447453,0.030070922761884254
1949,Australia,0.004337370467888688,0.008272987825738756,0.026143790849673203,0.0009883859792885563,0.0009423787511673372,0.0008818192197721845,0.007166670699506077,0.007659150963820496,0.007923578165577627,0.0,0.0,0.0,0.0,0.0,0.0,0.09959430871105629,0.0997437076846691,0.09990528592243512,0.0034031725711895617,0.0026787309239938322,0.002899350933555353,0.03016095025259924
