country,year,residual
United States,1854,5.067594559553159e-08
United States,1855,-3.8045228476098723e-07
United States,1856,-7.027180000997315e-08
United States,1857,1.3734642429220878e-07
United States,1858,1.0791142421266985e-07
United States,1859,2.4382995237790493e-07
United States,1860,-4.5636013789740815e-06
United States,1861,-2.5882530228926867e-06
United States,1862,5.337282868418847e-07
United States,1863,1.2150561091043362e-07
United States,1864,-9.898441861553063e-07
United States,1865,-1.0255699686507723e-06
United States,1866,-3.632648981927668e-07
United States,1867,3.701921563322057e-07
United States,1868,-2.346019803636027e-07
United States,1869,-3.879199344324855e-07
United States,1870,9.079324338335038e-06
United States,1871,1.762718709404837e-06
United States,1872,-7.746035352941864e-08
United States,1873,1.0551918399600985e-06
United States,1874,4.7020312433098836e-07
United States,1875,-7.854505289160946e-09
United States,1876,-6.377269951327009e-08
United States,1877,6.086139516277487e-07
United States,1878,1.4043388049846665e-07
United States,1879,8.961962411403959e-07
United States,1880,-3.862832495526743e-06
United States,1881,-1.5074223472640795e-06
United States,1882,9.658730636790118e-07
United States,1883,4.96966353588875e-07
United States,1884,-3.9048026598363373e-07
United States,1885,-3.952157132151961e-07
United States,1886,8.443268073752297e-08
United States,1887,3.8783838456832377e-07
United States,1888,6.679600042947026e-07
United States,1889,-7.59242771871434e-07
United States,1890,2.345692335131308e-06
United States,1891,9.11641713139297e-08
United States,1892,1.6642499656018635e-08
United States,1893,1.8780508405799332e-07
United States,1894,-6.82932461798745e-07
United States,1895,3.5565517822015114e-07
United States,1896,-1.55552154815357e-07
United States,1897,2.3749873438131276e-07
United States,1898,5.007774775074353e-07
United States,1899,1.1279463986966014e-06
United States,1900,-6.034741598047603e-07
United States,1901,4.0109275602781894e-07
United States,1902,6.310856144318219e-07
United States,1903,1.2449006489194953e-06
United States,1904,3.31926796719709e-07
United States,1905,1.1279588353638166e-06
United States,1906,2.0581661847679796e-07
United States,1907,1.9206316409913e-06
United States,1908,-1.5878443233657194e-06
United States,1909,1.1542547524865648e-06
United States,1910,-3.027853486982284e-07
United States,1911,-4.177860576169053e-08
United States,1912,3.5926937311725124e-07
United States,1913,9.814812789480161e-07
United States,1914,-9.633785501544127e-07
United States,1915,-1.222644082830252e-07
United States,1916,9.066631370252125e-07
United States,1917,1.5874127785884743e-06
United States,1918,1.3690630741223376e-06
United States,1919,-2.55429725322513e-06
United States,1920,1.1711756366689214e-06
United States,1921,-3.50480646190911e-06
United States,1922,-7.934136907359651e-07
United States,1923,2.3859310884563708e-06
United States,1924,-1.423387770208416e-06
United States,1925,7.656311436266196e-07
United States,1926,-3.3805456290752245e-07
United States,1927,-9.76807758838677e-07
United States,1928,-6.914691232920967e-07
United States,1929,2.9548944872386654e-07
United States,1930,-2.826204782209117e-06
United States,1931,-2.373231143493603e-06
United States,1932,-2.8171276618464976e-06
United States,1933,-1.0740409663215049e-08
United States,1934,8.098857173508777e-07
United States,1935,4.2480038459487575e-07
United States,1936,1.506229984878759e-06
United States,1937,2.9891346561695915e-07
United States,1938,-2.3506021086629833e-06
United States,1939,3.1558432407206163e-07
United States,1940,1.7679562869249946e-06
United States,1941,1.607481056198897e-06
United States,1942,9.609537381104e-07
United States,1943,3.2690791669420503e-07
United States,1944,1.1276770554334917e-06
United States,1945,-9.581907312560453e-07
United States,1946,-1.051184514030066e-06
United States,1947,1.196840867220095e-06
United States,1948,9.745686444527308e-07
United States,1949,-2.998399305588961e-06
United States,1950,7.761228805349649e-07
United States,1951,-3.791582900650062e-07
United States,1952,-6.310091760198221e-07
United States,1953,-3.195587696633057e-07
United States,1954,-1.407150369398389e-06
United States,1955,9.216903360667399e-07
United States,1956,4.1435381878925236e-07
United States,1957,-2.774058094694539e-07
United States,1958,-6.480521359843602e-07
United States,1959,-3.446839039803788e-08
United States,1960,5.696240552991095e-08
United States,1961,-8.609088150241845e-07
United States,1962,1.475281233031243e-06
United States,1963,-2.1285684265338602e-07
United States,1964,5.363365465498138e-07
United States,1965,7.193040677937652e-07
United States,1966,6.234571028292788e-07
United States,1967,2.747280928873005e-06
United States,1968,1.8419042162474786e-06
United States,1969,-1.668157573889668e-06
United States,1970,8.64721534651885e-07
United States,1971,4.22211831112476e-07
United States,1972,8.679419169154704e-07
United States,1973,4.0030332730401887e-07
United States,1974,-1.0706460016579166e-06
United States,1975,-8.878565499174267e-07
United States,1976,8.303290699058871e-07
United States,1977,6.824784976857706e-07
United States,1978,-1.036900531481177e-06
United States,1979,-8.29781648825423e-07
United States,1980,-1.1169393297923554e-06
United States,1981,-3.9966742894067135e-07
United States,1982,-1.1759068935864165e-06
United States,1983,-3.1232795612325996e-07
United States,1984,3.6905052081092273e-07
United States,1985,-7.811808469281563e-07
United States,1986,-8.501062550504265e-07
United States,1987,-1.941245966628264e-07
United States,1988,3.891270355384937e-07
Uzbekistan,1982,-4.608678091259761e-06
Uzbekistan,1983,-7.446147769865967e-08
Uzbekistan,1984,-1.1114233360045808e-07
Uzbekistan,1985,2.944895110018178e-07
Uzbekistan,1986,-2.700307936440679e-07
Uzbekistan,1987,1.7070713152893866e-08
Uzbekistan,1988,-8.528043164329665e-09
Uzbekistan,1989,1.0544083057599507e-07
Uzbekistan,1990,-5.537145117610008e-08
Uzbekistan,1991,-1.0785160611970127e-07
Uzbekistan,1992,2.9459361117209456e-07
Uzbekistan,1993,1.0197918035548989e-07
Uzbekistan,1994,-2.6062543514599686e-07
Uzbekistan,1995,-3.017141936815762e-07
Uzbekistan,1996,-8.680872012963673e-08
Uzbekistan,1997,-2.5944030464710955e-08
Uzbekistan,1998,5.15096804250727e-07
Uzbekistan,1999,2.2905448821753683e-07
Uzbekistan,2000,1.0765232031768446e-07
Uzbekistan,2001,9.28530980918585e-08
Uzbekistan,2002,1.990525317959503e-07
Uzbekistan,2003,-7.393723860362535e-08
Uzbekistan,2004,-2.444956154531201e-08
Uzbekistan,2005,-2.912170613865704e-07
Uzbekistan,2006,4.5574700911190776e-08
Uzbekistan,2007,-9.334831250562567e-08
Uzbekistan,2008,1.8424329186377655e-07
Uzbekistan,2009,-6.404521633486293e-07
Uzbekistan,2010,-1.5856129189765368e-07
Uzbekistan,2011,1.6784290176319361e-07
Uzbekistan,2012,1.0659921661718937e-07
Uzbekistan,2013,-1.1545116342630615e-07
Venezuela,1906,2.4844525168273995e-05
Venezuela,1907,-1.3997551334791343e-07
Venezuela,1908,-1.004071590967364e-07
Venezuela,1909,-5.6560080102429415e-08
Venezuela,1910,-9.469046650482153e-08
Venezuela,1911,-4.390377506954389e-08
Venezuela,1912,-2.6295803623856163e-07
Venezuela,1913,-1.731868866916227e-07
Venezuela,1914,2.3630531931583602e-07
Venezuela,1915,-9.696255428017234e-08
Venezuela,1916,-2.5753158431872535e-07
Venezuela,1917,4.813981649701573e-07
Venezuela,1918,-5.0804476765706e-07
Venezuela,1919,-3.794059936072089e-07
Venezuela,1920,4.365616931922717e-06
Venezuela,1921,2.2675894589745095e-06
Venezuela,1922,2.952134329970973e-07
Venezuela,1923,-7.373466929052716e-07
Venezuela,1924,5.8392290004293535e-08
Venezuela,1925,8.949623236925601e-08
Venezuela,1926,6.315719127022799e-07
Venezuela,1927,-9.406294407866116e-07
Venezuela,1928,8.493567803144951e-07
Venezuela,1929,7.848260420708093e-07
Venezuela,1930,-6.633796336194153e-07
Venezuela,1931,-1.1502652319696397e-06
Venezuela,1932,4.349475122491262e-07
Venezuela,1933,4.4523747635281165e-07
Venezuela,1934,1.028929113366792e-06
Venezuela,1935,2.036640866297671e-07
Venezuela,1936,2.952125796329701e-07
Venezuela,1937,1.0672844283971337e-06
Venezuela,1938,-7.806604535446655e-07
Venezuela,1939,7.378194918544771e-07
Venezuela,1940,4.5247273837633994e-06
Venezuela,1941,1.2795036822509426e-06
Venezuela,1942,1.546356676113749e-07
Venezuela,1943,-1.2614417984251992e-06
Venezuela,1944,2.1841351839831598e-07
Venezuela,1945,2.1251150487446442e-07
Venezuela,1946,1.3827668398349606e-05
Venezuela,1947,-6.64380501919754e-06
Venezuela,1948,2.0042518317949767e-06
Venezuela,1949,-5.315794690250128e-06
Venezuela,1950,5.261488178126842e-06
Venezuela,1951,1.2367820178322887e-06
Venezuela,1952,-2.2788931334640172e-06
Venezuela,1953,-1.481379371326896e-06
Venezuela,1954,4.7460543046676945e-07
Venezuela,1955,8.121976894959835e-07
Venezuela,1956,-2.565072646598481e-07
Venezuela,1957,4.406100514235984e-07
Venezuela,1958,-2.43177624192456e-06
Venezuela,1959,-1.5214226596616654e-07
Venezuela,1960,-7.704072068552385e-08
Venezuela,1961,-7.022506414168817e-06
Venezuela,1962,-3.1655417013368574e-06
Venezuela,1963,3.45092340516641e-07
Venezuela,1964,2.492193297868498e-07
Venezuela,1965,-1.6907446820368085e-07
Venezuela,1966,-4.99100427468089e-07
Venezuela,1967,1.1793196644690725e-06
Venezuela,1968,4.3188121259537446e-07
Venezuela,1969,-4.057756519481986e-07
Venezuela,1970,1.0271557284135075e-06
Venezuela,1971,-1.8429587394367093e-06
Venezuela,1972,1.7437784358913488e-07
Venezuela,1973,1.4650544206604426e-07
Venezuela,1974,3.002025256373896e-07
Venezuela,1975,5.302134109614804e-07
Venezuela,1976,1.4739939246513745e-06
Venezuela,1977,-5.745161760324291e-07
Venezuela,1978,2.4665856817783304e-07
Venezuela,1979,7.857349472352937e-07
Venezuela,1980,-1.947678626278758e-08
Venezuela,1981,5.08552538356346e-07
Venezuela,1982,-6.85520025433136e-07
Venezuela,1983,-3.3468586675714976e-07
Venezuela,1984,1.5522529890125225e-06
Venezuela,1985,-2.9414808826187233e-07
Venezuela,1986,-1.3952992512892363e-06
Venezuela,1987,-3.2243610619338014e-07
Venezuela,1988,-3.1543171176171886e-07
Venezuela,1989,-2.677066115163432e-07
Venezuela,1990,5.838615503120165e-07
Venezuela,1991,-1.1869512887452833e-06
Venezuela,1992,-6.075699655276949e-07
Venezuela,1993,-1.9754055850971072e-07
Venezuela,1994,-2.8959601455916276e-07
Venezuela,1995,8.17861895633007e-07
Venezuela,1996,-3.2418534991618504e-08
Venezuela,1997,5.974080969243274e-07
Venezuela,1998,1.6000126336480881e-06
Vietnam,1952,-3.7862046642690116e-06
Vietnam,1953,4.358608641612982e-07
Vietnam,1954,8.948000713817953e-07
Vietnam,1955,3.716962262721782e-07
Vietnam,1956,3.2086034123995786e-07
Vietnam,1957,2.3302018423988406e-07
Vietnam,1958,2.1614271122724916e-07
Vietnam,1959,6.588483122019372e-07
Vietnam,1960,-1.5480241366237764e-06
Vietnam,1961,-5.561264275857935e-07
Vietnam,1962,-3.442429151268842e-07
Vietnam,1963,-2.809925206469209e-07
Vietnam,1964,-1.397652707924668e-07
Vietnam,1965,-1.4364595027132648e-07
Vietnam,1966,1.8439573838282065e-07
Vietnam,1967,4.870116199950749e-08
Vietnam,1968,-4.030739790310261e-08
Vietnam,1969,2.3286621592303984e-07
Vietnam,1970,-1.9912776466601232e-07
Vietnam,1971,-1.3039784925917195e-07
Vietnam,1972,-8.379032882492667e-09
Vietnam,1973,-9.743980817092923e-08
Vietnam,1974,-2.541076378369815e-07
Vietnam,1975,1.2396129701706481e-06
Vietnam,1976,-6.63273254022386e-08
Vietnam,1977,-2.1375428755888531e-07
Vietnam,1978,-3.1003621032564865e-07
Vietnam,1979,-9.963165352561424e-08
Vietnam,1980,-1.497198525679136e-08
Vietnam,1981,6.244743457610008e-09
Vietnam,1982,4.420578602964336e-08
Vietnam,1983,-8.488324041507728e-08
Vietnam,1984,-2.095109800938559e-07
Vietnam,1985,-7.162204652934097e-08
Vietnam,1986,-7.660391010548846e-08
Vietnam,1987,7.850352025517273e-08
Vietnam,1988,-1.7208194370785595e-08
Vietnam,1989,-1.9792409249057351e-07
Vietnam,1990,-1.221297826270118e-07
Vietnam,1991,6.819908603835419e-07
Vietnam,1992,-3.425484528164266e-07
Vietnam,1993,-1.9882867987996163e-07
Vietnam,1994,-3.2890201489904886e-07
Vietnam,1995,1.145038178520197e-06
Vietnam,1996,-3.3037175546712806e-07
Vietnam,1997,8.856413308567622e-08
Vietnam,1998,5.130788929060922e-07
Vietnam,1999,3.2742143666433246e-07
Vietnam,2000,1.0362848649491392e-06
Vietnam,2001,-1.3721788298072168e-06
Vietnam,2002,-3.2401873075780116e-07
Vietnam,2003,2.3413615315677328e-07
Vietnam,2004,2.9317261146888554e-07
Vietnam,2005,-2.556540180735896e-07
Vietnam,2006,-7.882872119358418e-08
Vietnam,2007,3.169985486294017e-07
