country,year,residual
Spain,1961,-5.66719795092612e-07
Spain,1962,-1.1762931303766784e-07
Spain,1963,-6.140507685490212e-07
Spain,1964,-1.1543547587508014e-07
Spain,1965,-2.872098612885558e-07
Spain,1966,5.011210572787723e-07
Spain,1967,-3.2774567770021656e-08
Spain,1968,5.414189445189421e-07
Spain,1969,-3.452063646325459e-07
Spain,1970,9.772053063579639e-07
Spain,1971,2.4741719872009434e-07
Spain,1972,-4.954376685487395e-07
Spain,1973,-2.5040063646677566e-07
Spain,1974,-7.51703820259989e-08
Spain,1975,-1.2317473973988317e-07
Spain,1976,2.885550422386857e-07
Spain,1977,-2.0776463272182747e-08
Spain,1978,-3.22573035157614e-07
Spain,1979,-2.156294037168221e-07
Spain,1980,2.8712595821589653e-07
Spain,1981,4.1256664219890874e-08
Spain,1982,2.2410509854595145e-07
Spain,1983,-9.352434308423651e-08
Spain,1984,-1.7915560236941098e-07
Spain,1985,4.3078363937204293e-07
Spain,1986,-1.2342039709668345e-07
Spain,1987,-1.7747666423618968e-07
Spain,1988,-1.0635810622689113e-07
Spain,1989,1.8877539499159108e-07
Spain,1990,-4.2702274373372315e-07
Spain,1991,-7.708010357489736e-08
Spain,1992,-1.1135264080373394e-07
Spain,1993,-1.372067435484815e-08
Spain,1994,-4.2297425691896194e-08
Spain,1995,6.626604452304175e-07
Spain,1996,1.5017757206173284e-07
Spain,1997,-5.895257608549615e-07
Spain,1998,-9.890455288299671e-08
Spain,1999,2.288287652728652e-07
Spain,2000,-9.22237131537641e-08
Spain,2001,9.891837461439701e-08
Spain,2002,5.05532352507876e-07
Spain,2003,1.418255397407867e-07
Sweden,1910,5.922534232295805e-06
Sweden,1911,-1.0223379302602395e-07
Sweden,1912,-3.815025126250733e-09
Sweden,1913,2.805994934908116e-07
Sweden,1914,-2.1208059324837405e-07
Sweden,1915,-9.057815028593733e-09
Sweden,1916,8.671716028776668e-08
Sweden,1917,-1.6932558051346757e-06
Sweden,1918,-1.5231133292765633e-07
Sweden,1919,-2.1452439104267467e-07
Sweden,1920,6.147818916333901e-08
Sweden,1921,-9.550835335460346e-07
Sweden,1922,3.3512329421170105e-07
Sweden,1923,7.728136074767961e-08
Sweden,1924,2.1355254410309214e-07
Sweden,1925,-2.223455210067583e-07
Sweden,1926,-1.4345186753085458e-07
Sweden,1927,7.000601297492616e-07
Sweden,1928,-1.209299448073615e-07
Sweden,1929,4.086557811115987e-07
Sweden,1930,-2.0299136452684265e-07
Sweden,1931,-1.9708333152641062e-07
Sweden,1932,-9.964423385402829e-08
Sweden,1933,-8.802772278678373e-08
Sweden,1934,1.8592885894265837e-07
Sweden,1935,1.6142894995138882e-08
Sweden,1936,1.5432773668071228e-07
Sweden,1937,4.906647595395227e-07
Sweden,1938,-4.6371017256163573e-07
Sweden,1939,1.1637071736927146e-07
Sweden,1940,-1.3739073562890192e-06
Sweden,1941,-1.9489685703056641e-07
Sweden,1942,-7.466898332408596e-08
Sweden,1943,3.781267526964977e-07
Sweden,1944,-4.352957076865995e-07
Sweden,1945,-1.579721822380489e-06
Sweden,1946,1.2807870453052071e-06
Sweden,1947,1.1303119790536828e-06
Sweden,1948,1.0742368327948773e-06
Sweden,1949,3.0504365508176166e-07
Sweden,1950,9.962053222309938e-08
Sweden,1951,5.712238343213867e-07
Sweden,1952,7.607118805106178e-08
Sweden,1953,-4.888429177759813e-07
Sweden,1954,-2.2703662187173526e-07
Sweden,1955,2.0565131092531677e-07
Sweden,1956,3.823207829663476e-07
Sweden,1957,-7.18465643611972e-07
Sweden,1958,-1.9653481770390993e-08
Sweden,1959,-1.498849261232219e-07
Sweden,1960,8.104340530568508e-07
Sweden,1961,-1.0390341569865396e-06
Sweden,1962,-4.923624137119435e-07
Sweden,1963,-1.232297416800973e-07
Sweden,1964,6.390655751220453e-08
Sweden,1965,1.525816737328918e-07
Sweden,1966,1.0776188005917813e-06
Sweden,1967,-6.142653227057864e-07
Sweden,1968,5.591229725656318e-07
Sweden,1969,6.82849029760303e-07
Sweden,1970,4.687162514977022e-07
Sweden,1971,-1.022027392813437e-06
Sweden,1972,-4.5479725698046485e-09
Sweden,1973,2.370987353932452e-07
Sweden,1974,-1.3449948393211155e-06
Sweden,1975,3.1146396374813183e-07
Sweden,1976,1.270760416257544e-06
Sweden,1977,-2.3151402822610516e-07
Sweden,1978,-9.61222879990593e-07
Sweden,1979,3.8366921588475054e-07
Sweden,1980,-1.4078518757906389e-06
Sweden,1981,-4.3476850469365195e-07
Sweden,1982,-8.028421762573327e-07
Sweden,1983,-7.143994465734593e-07
Sweden,1984,-1.682400088571658e-07
Sweden,1985,6.753280586463455e-07
Sweden,1986,4.845018891203801e-07
Sweden,1987,-2.9063806894123386e-08
Sweden,1988,-1.24373480429441e-07
Sweden,1989,2.9812086342635968e-09
Sweden,1990,2.7267648623712474e-07
Sweden,1991,-2.6851710443675078e-08
Sweden,1992,7.052269673707935e-08
Sweden,1993,-1.435422116432058e-07
Sweden,1994,-3.45606788930526e-08
Sweden,1995,-8.374830462443399e-08
Sweden,1996,1.086653412451998e-07
Sweden,1997,-5.107123241690841e-07
Sweden,1998,3.615424883445347e-08
Sweden,1999,-4.180430928164399e-08
Tanzania,1952,2.4378443154307466e-05
Tanzania,1953,-1.165829157157718e-06
Tanzania,1954,-5.514339544678786e-07
Tanzania,1955,5.464944845979058e-07
Tanzania,1956,1.5044375991350502e-07
Tanzania,1957,-4.560508750876649e-07
Tanzania,1958,6.264843696907734e-07
Tanzania,1959,2.0414174041437496e-08
Tanzania,1960,1.1724092081623114e-06
Tanzania,1961,-4.03713266555182e-06
Tanzania,1962,7.569015998393201e-06
Tanzania,1963,-3.057482174261862e-06
Tanzania,1964,-3.5343986304748686e-06
Tanzania,1965,-3.900340277413519e-06
Tanzania,1966,-2.7087450972438807e-06
Tanzania,1967,-6.276593223207582e-07
Tanzania,1968,-9.78448123201073e-07
Tanzania,1969,7.2492724739842825e-06
Tanzania,1970,1.3268589949488277e-06
Tanzania,1971,-2.6728456063793544e-06
Tanzania,1972,-2.708938406611519e-06
Tanzania,1973,-2.6958177826221237e-06
Tanzania,1974,-6.045772436538262e-07
Tanzania,1975,-2.7975619948835817e-06
Tanzania,1976,4.0587181188719176e-07
Tanzania,1977,6.496921316917084e-06
Tanzania,1978,-1.5373751564683397e-06
Tanzania,1979,-1.1199077076012547e-06
Tanzania,1980,-2.2038489185141716e-07
Tanzania,1981,-1.7899988837159623e-06
Tanzania,1982,-6.846220871644171e-07
Tanzania,1983,-1.0576070266208935e-06
Tanzania,1984,4.4182618953928014e-06
Tanzania,1985,-5.03947746624252e-07
Tanzania,1986,-1.7345899882164703e-06
Tanzania,1987,-9.89237578948942e-07
Tanzania,1988,-6.559937272607184e-07
Tanzania,1989,-6.465446817039727e-07
Tanzania,1990,9.011363845340937e-07
Tanzania,1991,-1.0629277147165346e-06
Tanzania,1992,6.417455345918559e-07
Tanzania,1993,7.01642630373794e-08
Tanzania,1994,4.3674296314854934e-07
Tanzania,1995,2.950648067816682e-07
Tanzania,1996,1.1486535100464585e-06
Tanzania,1997,1.7216408829792857e-07
Tanzania,1998,5.426484687806744e-07
Tanzania,1999,-1.3877248103272455e-07
Tanzania,2000,3.0299763992079036e-07
Tanzania,2001,1.8223395098199393e-07
Tanzania,2002,1.098751358891937e-06
Tanzania,2003,2.616903751380567e-06
Tanzania,2004,-1.8698022852207207e-08
Tanzania,2005,-8.092384219993055e-07
Tanzania,2006,-3.3487275798761853e-07
Tanzania,2007,6.669772187570025e-07
Thailand,1952,1.0564100432340962e-05
Thailand,1953,-2.540437085074161e-07
Thailand,1954,-2.8639728954499385e-07
Thailand,1955,-4.129314346727536e-07
Thailand,1956,7.663345803007994e-07
Thailand,1957,-5.66055426265529e-07
Thailand,1958,1.6715407624882665e-07
Thailand,1959,-1.041259623674839e-06
Thailand,1960,-2.889196233287446e-06
Thailand,1961,1.8730553013387127e-06
Thailand,1962,1.368432540852593e-06
Thailand,1963,-2.076922838721593e-06
Thailand,1964,1.4536833834821995e-07
Thailand,1965,-7.285598822801443e-07
Thailand,1966,3.2583617352872066e-07
Thailand,1967,-5.908303199801678e-07
Thailand,1968,-4.3258513211530295e-07
Thailand,1969,7.078437071153571e-07
Thailand,1970,6.34993369043373e-07
Thailand,1971,4.3576794330020355e-06
Thailand,1972,1.1458702010354281e-06
Thailand,1973,1.7913576630979201e-06
Thailand,1974,-2.3881624451632744e-06
Thailand,1975,-8.656096073995933e-07
Thailand,1976,-1.9123173857900685e-07
Thailand,1977,-5.283341131214968e-07
Thailand,1978,2.537184525576808e-07
Thailand,1979,-7.12470930407254e-07
Thailand,1980,5.272560362790552e-07
Thailand,1981,-2.7336429351859567e-07
Thailand,1982,-6.044753072865201e-07
Thailand,1983,-1.230524722388285e-06
Thailand,1984,5.072204920044844e-07
Thailand,1985,-9.291334837269141e-07
Thailand,1986,1.0899259254670771e-06
Thailand,1987,-1.5110883859466503e-06
Thailand,1988,-2.473450066915894e-07
Thailand,1989,-5.041379794750129e-07
Thailand,1990,-2.8727793615869437e-07
Thailand,1991,-7.019350893915191e-07
Thailand,1992,1.1307878205284631e-06
Thailand,1993,4.822427116604115e-07
Thailand,1994,5.79675293192272e-07
Thailand,1995,-2.426607835583065e-07
Thailand,1996,7.933559049462544e-07
Thailand,1997,9.553552046692508e-08
Thailand,1998,-5.593177714364596e-07
Thailand,1999,3.9200352051064554e-07
Thailand,2000,1.03888299264632e-06
Thailand,2001,1.5237078421210247e-07
Thailand,2002,-1.4224156990574598e-06
Thailand,2003,-2.3217246918662767e-07
Thailand,2004,5.283702517013404e-07
Thailand,2005,-8.92908430456094e-07
Thailand,2006,1.1645115808952407e-06
Thailand,2007,1.2129721950962019e-06
Turkey,1930,1.2729097679012564e-05
Turkey,1931,6.156021037806927e-07
Turkey,1932,1.2096635948305805e-06
Turkey,1933,2.185400638679274e-07
Turkey,1934,1.4613794316215796e-07
Turkey,1935,2.1938967078701217e-07
Turkey,1936,3.059645361025395e-07
Turkey,1937,3.225004760876115e-08
Turkey,1938,-6.499443123986621e-09
Turkey,1939,-1.3381666905654506e-07
Turkey,1940,-5.3677831072108e-07
Turkey,1941,-3.7130178556829575e-07
Turkey,1942,-2.0703689672052508e-07
Turkey,1943,2.667413960206466e-08
Turkey,1944,-7.498074537744302e-08
Turkey,1945,6.007746970515659e-08
Turkey,1946,2.900367336681878e-08
Turkey,1947,-3.924107549849965e-08
Turkey,1948,-2.843511856449559e-07
Turkey,1949,-1.1236666175416008e-07
Turkey,1950,5.962406491738347e-07
Turkey,1951,4.950243003762478e-07
Turkey,1952,1.750009472365121e-07
Turkey,1953,4.235529447328572e-07
Turkey,1954,-3.8651126124512255e-08
Turkey,1955,4.833319396586105e-07
Turkey,1956,3.3774464079312724e-07
Turkey,1957,-9.266416712451134e-07
Turkey,1958,-1.2581961244265904e-06
Turkey,1959,-3.2250480346352146e-07
Turkey,1960,-1.8032447452535178e-06
Turkey,1961,-5.894174429041706e-07
Turkey,1962,1.2426171677277477e-06
Turkey,1963,-1.0890247232645441e-06
Turkey,1964,-2.3436505884147505e-07
Turkey,1965,-3.5043606979032784e-07
Turkey,1966,-1.3016946384261135e-08
Turkey,1967,2.272433320156271e-07
Turkey,1968,2.088883989340342e-06
Turkey,1969,-6.927383916620187e-07
Turkey,1970,2.3044584221149228e-07
Turkey,1971,4.3818797293637744e-07
Turkey,1972,-3.4423714271354974e-07
Turkey,1973,-5.374646165825015e-07
Turkey,1974,-6.359235268761219e-07
Turkey,1975,2.8820678135410803e-07
Turkey,1976,4.300507099452779e-07
Turkey,1977,-2.6877922334518116e-07
Turkey,1978,8.940578919425862e-07
Turkey,1979,-5.515752897224894e-07
Turkey,1980,2.6378438482995763e-08
Turkey,1981,-6.722998558824606e-07
Turkey,1982,-1.5849786237084365e-07
Turkey,1983,4.405747161061898e-07
Turkey,1984,1.257636131220754e-07
Turkey,1985,6.976141302611552e-07
Turkey,1986,6.508963178343627e-07
Turkey,1987,-1.2314085327933918e-07
Turkey,1988,2.512754397816623e-07
Turkey,1989,-7.557024341392077e-09
Turkey,1990,-3.8749265640956344e-07
Turkey,1991,-6.35436173597163e-08
Turkey,1992,-3.6372054885974057e-07
Turkey,1993,-4.4227388212173886e-08
Turkey,1994,-4.688544365316929e-07
Turkey,1995,4.473535506089896e-07
Turkey,1996,-5.902849419755901e-08
Turkey,1997,3.5326501910185394e-07
Turkey,1998,-2.7220997963361707e-07
Turkey,1999,-2.03254604361068e-07
Turkey,2000,4.013383904226453e-07
Turkey,2001,-1.2239539637485455e-07
Turkey,2002,-7.3811162041012995e-09
Turkey,2003,9.646349878653746e-07
Ukraine,1982,2.1985255779417937e-05
Ukraine,1983,1.0545845628567896e-07
Ukraine,1984,2.642768105726558e-07
Ukraine,1985,1.1365818974563171e-06
Ukraine,1986,-4.907947546492447e-07
Ukraine,1987,-3.5257325580395866e-07
Ukraine,1988,1.1549806356666532e-07
Ukraine,1989,-2.480729425860025e-07
Ukraine,1990,-2.1599532645170098e-07
Ukraine,1991,-2.5268297650370784e-07
Ukraine,1992,-2.620485340510679e-07
Ukraine,1993,1.3350149274815666e-08
Ukraine,1994,-2.3591478981160315e-07
Ukraine,1995,2.393334247549356e-07
Ukraine,1996,-1.753119316971005e-07
Ukraine,1997,-1.401837852249371e-07
Ukraine,1998,-1.0363088176079128e-07
Ukraine,1999,2.5131553032670044e-07
Ukraine,2000,8.975766429285161e-08
Ukraine,2001,3.122149097217948e-07
Ukraine,2002,-2.4115661827644644e-07
Ukraine,2003,1.9448437686050297e-07
Ukraine,2004,-8.049417068284592e-08
Ukraine,2005,1.4309601073674765e-07
Ukraine,2006,2.109366854614618e-07
Ukraine,2007,1.7668748486117782e-07
Ukraine,2008,-3.7324188821193484e-07
Ukraine,2009,-8.13651175165395e-07
Ukraine,2010,3.3657986565210314e-07
Ukraine,2011,-7.79139708831447e-08
Ukraine,2012,3.6692417470328516e-07
Ukraine,2013,-4.0423187928537684e-07
United Kingdom,1930,-2.3446530513954685e-08
United Kingdom,1931,-6.439134822341219e-07
United Kingdom,1932,-1.0406593439439704e-06
United Kingdom,1933,1.919708992443957e-08
United Kingdom,1934,6.459331140943524e-07
United Kingdom,1935,1.080867307381509e-08
United Kingdom,1936,3.9383314342860883e-07
United Kingdom,1937,2.0926129709155447e-07
United Kingdom,1938,-4.802906221332624e-07
United Kingdom,1939,-7.499411729229653e-08
United Kingdom,1940,4.5767428899000765e-07
United Kingdom,1941,-1.3509240229821315e-07
United Kingdom,1942,8.436431710898989e-09
United Kingdom,1943,-2.6083376459471304e-07
United Kingdom,1944,-2.9318860860465127e-07
United Kingdom,1945,-3.967864828687882e-07
United Kingdom,1946,2.9586311686003875e-07
United Kingdom,1947,2.6474815788279666e-07
United Kingdom,1948,1.5715292525973267e-07
United Kingdom,1949,-2.003861363780142e-08
United Kingdom,1950,1.266483403604466e-07
United Kingdom,1951,6.352379514767224e-07
United Kingdom,1952,-4.1666330457572707e-07
United Kingdom,1953,1.1052979831342753e-07
United Kingdom,1954,1.567730030920254e-07
United Kingdom,1955,3.6199189166732094e-07
United Kingdom,1956,-1.7635049986014652e-07
United Kingdom,1957,-1.323152691781054e-07
United Kingdom,1958,-3.602165542320812e-07
United Kingdom,1959,-2.1712138065290576e-07
United Kingdom,1960,3.41244409952269e-07
United Kingdom,1961,-1.4322860993780913e-08
United Kingdom,1962,-1.0004846760205032e-07
United Kingdom,1963,4.9808399595634e-08
United Kingdom,1964,-8.786946153063788e-08
United Kingdom,1965,-8.487990015844785e-08
United Kingdom,1966,-2.1494668328553003e-07
United Kingdom,1967,-6.831420688216609e-07
United Kingdom,1968,6.746975527076538e-08
United Kingdom,1969,1.2897839799611947e-07
United Kingdom,1970,3.72365449335533e-07
United Kingdom,1971,7.716823721253301e-08
United Kingdom,1972,-1.3118218301830435e-07
United Kingdom,1973,1.0836309086747972e-07
United Kingdom,1974,-7.396910227605353e-07
United Kingdom,1975,7.520722059141288e-08
United Kingdom,1976,1.1861336729473095e-07
United Kingdom,1977,1.3197930015642544e-07
United Kingdom,1978,5.090686584477606e-08
United Kingdom,1979,8.450416110722077e-07
United Kingdom,1980,-9.273283550651513e-07
United Kingdom,1981,9.17005261010738e-08
United Kingdom,1982,-3.951795724311695e-07
United Kingdom,1983,-1.4657932905170742e-07
United Kingdom,1984,-2.2718141247529564e-07
United Kingdom,1985,2.1618660421215533e-07
United Kingdom,1986,4.880110898761346e-07
United Kingdom,1987,2.564031124929868e-07
United Kingdom,1988,-2.4651850034704366e-07
United Kingdom,1989,-6.130779661345309e-08
United Kingdom,1990,3.882555300167903e-08
United Kingdom,1991,4.3501209088905053e-07
United Kingdom,1992,-1.9076173650945055e-08
United Kingdom,1993,-2.636612871984526e-07
United Kingdom,1994,-8.118439398806286e-08
United Kingdom,1995,9.350125334241246e-08
United Kingdom,1996,6.257517288465444e-07
United Kingdom,1997,-4.409428916857419e-07
United Kingdom,1998,8.724799080143166e-10
United Kingdom,1999,-2.1285303410035456e-07
United Kingdom,2000,2.6656924910555286e-07
United Kingdom,2001,1.8431182851088898e-07
United Kingdom,2002,-1.6743628893301082e-07
United Kingdom,2003,1.957011345050745e-07
United States,1853,2.4640550747869227e-05
United States,1854,-1.7914490613623652e-07
United States,1855,-3.914224548681627e-07
United States,1856,-4.166074305454422e-08
United States,1857,7.634824309985438e-08
United States,1858,-1.5802625605327452e-08
United States,1859,1.3489425954288354e-07
United States,1860,-4.590613126142259e-06
United States,1861,-1.7746435169190534e-06
United States,1862,3.072436343975675e-07
United States,1863,-3.2301530058927673e-07
United States,1864,-9.238082176528693e-07
United States,1865,-1.0095682873859907e-06
United States,1866,-3.7635522188814665e-07
United States,1867,2.172775626874487e-07
United States,1868,-3.365011375352116e-07
United States,1869,-3.8560914699609306e-07
United States,1870,9.075617147034638e-06
United States,1871,2.4854635975309568e-08
United States,1872,8.741338374193224e-07
United States,1873,1.3639354805741966e-06
United States,1874,3.856473496393649e-07
United States,1875,2.9142652353121676e-08
United States,1876,-7.148693369933497e-08
United States,1877,5.91129732247658e-07
United States,1878,1.112025727451513e-07
United States,1879,7.964903396914547e-07
United States,1880,-3.849734696721521e-06
United States,1881,-7.548204786240065e-07
United States,1882,6.039355668627241e-07
United States,1883,1.763437893294626e-07
United States,1884,-4.424447716041904e-07
United States,1885,-4.2276743330951465e-07
United States,1886,-1.6932098888390145e-08
United States,1887,2.3417524939801625e-07
United States,1888,4.93290638531017e-07
United States,1889,-6.795485444168477e-07
United States,1890,2.250566770298256e-06
United States,1891,1.2893857455116445e-07
United States,1892,2.1663119642598033e-07
United States,1893,2.6542768248272606e-07
United States,1894,-6.911980715639864e-07
United States,1895,3.29816400837226e-07
United States,1896,-8.436195189513693e-08
United States,1897,1.9202086277043205e-07
United States,1898,4.1708309943187626e-07
United States,1899,1.1551220384139694e-06
United States,1900,-7.126903451740543e-07
United States,1901,5.645835085682087e-07
United States,1902,4.197564663548789e-07
United States,1903,1.1637786693033413e-06
United States,1904,4.9780518105638e-07
United States,1905,8.351942446469527e-07
United States,1906,3.815044391027614e-07
United States,1907,1.7413866557298328e-06
United States,1908,-1.398321411237827e-06
United States,1909,8.501527945127704e-07
United States,1910,2.096606328630277e-09
United States,1911,3.3411063953570774e-07
United States,1912,2.321871475734262e-07
United States,1913,1.2986656987734222e-06
United States,1914,-9.395165568123821e-07
United States,1915,-2.4454530424011347e-07
United States,1916,1.1345964517833793e-06
United States,1917,1.513852992996678e-06
United States,1918,1.5178452577965179e-06
United States,1919,-2.8000915941746145e-06
United States,1920,8.210649405710763e-07
United States,1921,-2.746660117322831e-06
United States,1922,-1.228493171981845e-06
United States,1923,2.779543305819918e-06
United States,1924,-9.589418957503461e-07
United States,1925,1.5790748280089553e-07
United States,1926,-7.200861433279342e-07
United States,1927,-1.8264674402664586e-07
United States,1928,-9.610802146715781e-07
United States,1929,4.856656205894821e-07
United States,1930,-2.588915362902707e-06
United States,1931,-1.9737520736963557e-06
United States,1932,-2.667462039891739e-06
United States,1933,4.1373970668737633e-07
United States,1934,1.0262351426558756e-06
United States,1935,1.9070134417519303e-07
United States,1936,1.4140457816980605e-06
United States,1937,2.647397048458541e-07
United States,1938,-2.3277677930464906e-06
United States,1939,4.731546315450973e-07
United States,1940,1.4821697282367689e-06
United States,1941,1.2368349506813445e-06
United States,1942,6.287861181212465e-07
United States,1943,9.334939492621004e-08
United States,1944,6.582958971558337e-07
United States,1945,-8.599937064282591e-07
United States,1946,-1.1148973733797026e-06
United States,1947,1.280576376159736e-06
United States,1948,1.2024771046346283e-06
United States,1949,-3.2819578184103546e-06
United States,1950,5.955698155048767e-07
United States,1951,-3.522684827453939e-07
United States,1952,4.363857114849756e-07
United States,1953,-2.9438031496242556e-07
United States,1954,-1.5072659209491817e-06
United States,1955,4.4056167427468956e-07
United States,1956,-5.252491819260756e-08
United States,1957,3.147108421631037e-08
United States,1958,-4.680945274427407e-07
United States,1959,-8.722685627584894e-07
United States,1960,-2.4821368995803705e-07
United States,1961,-4.805661119173931e-07
United States,1962,1.5530031816178044e-06
United States,1963,-6.896886430942425e-07
United States,1964,7.002283855147847e-07
United States,1965,5.407448741401904e-07
United States,1966,8.816202977968585e-07
United States,1967,2.934873178974627e-06
United States,1968,1.8986653209234265e-06
United States,1969,-1.6668956741513396e-06
United States,1970,1.1715438749223692e-06
United States,1971,-5.6058015268049545e-08
United States,1972,7.243916335143606e-07
United States,1973,5.605498348034143e-07
United States,1974,-7.010452808604064e-07
United States,1975,-3.199238316114145e-07
United States,1976,1.2158454478427881e-06
United States,1977,1.9120147064659827e-07
United States,1978,-9.027282660086038e-07
United States,1979,-9.175842933488404e-07
United States,1980,-1.326780617088443e-06
United States,1981,-4.813938942550537e-07
United States,1982,-1.2934692641633205e-06
United States,1983,2.0942079176806554e-07
United States,1984,2.0482575642409836e-07
United States,1985,-1.1895215304602855e-06
United States,1986,-3.869597726160471e-07
United States,1987,1.4416942609082658e-07
United States,1988,3.051552073311364e-07
Uzbekistan,1982,1.303607314992274e-05
Uzbekistan,1983,-1.116906383304346e-08
Uzbekistan,1984,-1.4980244856776133e-08
Uzbekistan,1985,3.2807726837202407e-07
Uzbekistan,1986,-8.348759556888186e-08
Uzbekistan,1987,6.689105744632898e-08
Uzbekistan,1988,1.2305850430924576e-07
Uzbekistan,1989,3.3281818317925844e-07
Uzbekistan,1990,-7.976694928142747e-08
Uzbekistan,1991,-1.9900050814322127e-07
Uzbekistan,1992,1.0260810593216796e-07
Uzbekistan,1993,-3.0190262750249036e-08
Uzbekistan,1994,-1.612228274616526e-07
Uzbekistan,1995,-4.523641529292736e-08
Uzbekistan,1996,-1.641302274861515e-07
Uzbekistan,1997,-1.6153588402905005e-07
Uzbekistan,1998,3.517367030808732e-07
Uzbekistan,1999,6.545470355761297e-08
Uzbekistan,2000,2.0518500166574786e-08
Uzbekistan,2001,6.01239635903509e-08
Uzbekistan,2002,4.403310319219287e-08
Uzbekistan,2003,6.120109656246217e-09
Uzbekistan,2004,-3.852690503860968e-08
Uzbekistan,2005,-2.430573079291965e-07
Uzbekistan,2006,9.637174289135037e-08
Uzbekistan,2007,-2.2246953658488347e-07
Uzbekistan,2008,2.538913586617034e-07
Uzbekistan,2009,-5.120255654264796e-07
Uzbekistan,2010,-1.387894023757465e-07
Uzbekistan,2011,1.8692454756047584e-07
Uzbekistan,2012,9.834234427069632e-08
Uzbekistan,2013,-1.0186301802668294e-07
Venezuela,1906,1.6880720994141806e-06
Venezuela,1907,-1.3026285407781076e-07
Venezuela,1908,1.1370458546410214e-07
Venezuela,1909,-1.0230072520145413e-07
Venezuela,1910,1.7348042830858771e-07
Venezuela,1911,2.201313891241539e-08
Venezuela,1912,-2.2422222549179511e-07
Venezuela,1913,6.864092765456037e-08
Venezuela,1914,3.8265748661073405e-07
Venezuela,1915,-1.32708267486956e-07
Venezuela,1916,-2.2573634139744747e-07
Venezuela,1917,5.600472052143878e-07
Venezuela,1918,-5.912598761177355e-07
Venezuela,1919,3.132781096089286e-08
Venezuela,1920,4.084112671012364e-06
Venezuela,1921,1.395825564096269e-06
Venezuela,1922,1.9437455295219146e-07
Venezuela,1923,-7.642262061311696e-07
Venezuela,1924,3.1565353825510686e-07
Venezuela,1925,-2.4266945246747067e-07
Venezuela,1926,8.058439420456182e-07
Venezuela,1927,-1.1475303468794796e-06
Venezuela,1928,1.1968188840972805e-06
Venezuela,1929,7.816509288445591e-07
Venezuela,1930,-8.9629539792154e-07
Venezuela,1931,-1.2645235444462282e-06
Venezuela,1932,6.939358483487259e-07
Venezuela,1933,7.83986738619018e-07
Venezuela,1934,6.324681137163266e-07
Venezuela,1935,3.8989914149746883e-07
Venezuela,1936,2.6802673586544735e-07
Venezuela,1937,6.460338669826862e-07
Venezuela,1938,-2.072403323993723e-07
Venezuela,1939,3.6164927448510157e-07
Venezuela,1940,4.020015101095108e-06
Venezuela,1941,5.557544921575705e-07
Venezuela,1942,-6.398859848769878e-08
Venezuela,1943,-2.0931535447667602e-06
Venezuela,1944,3.3546835027484543e-07
Venezuela,1945,4.032564136536691e-07
Venezuela,1946,1.3661002406640422e-05
Venezuela,1947,-4.06336219933545e-06
Venezuela,1948,-3.055370637950246e-06
Venezuela,1949,-3.0169708756758573e-06
Venezuela,1950,4.4378585478915614e-06
Venezuela,1951,-7.648297443375403e-07
Venezuela,1952,-1.0264227029475347e-06
Venezuela,1953,-9.252611774240301e-07
Venezuela,1954,5.232454401348045e-07
Venezuela,1955,2.4505664413475135e-07
Venezuela,1956,1.803371532540203e-07
Venezuela,1957,5.498234045184689e-07
Venezuela,1958,-2.2426824775929735e-06
Venezuela,1959,-5.972121003776609e-07
Venezuela,1960,-5.566421928417708e-08
Venezuela,1961,-7.836839379166082e-06
Venezuela,1962,-1.9902881692520643e-06
Venezuela,1963,4.448798425570547e-07
Venezuela,1964,2.7349526621515694e-07
Venezuela,1965,-8.431622274308672e-07
Venezuela,1966,-4.371880452962798e-07
Venezuela,1967,2.6624735297628247e-07
Venezuela,1968,-3.4798918395926665e-09
Venezuela,1969,-1.3554450113516378e-07
Venezuela,1970,1.0055529064590048e-06
Venezuela,1971,-1.9190944129526974e-06
Venezuela,1972,-5.2509362564631104e-08
Venezuela,1973,-3.282881520829721e-08
Venezuela,1974,2.781255640519044e-07
Venezuela,1975,1.4810176815569563e-07
Venezuela,1976,2.9478315414833135e-07
Venezuela,1977,-1.556626577397891e-06
Venezuela,1978,1.0774164949212626e-06
Venezuela,1979,4.707306793961425e-09
Venezuela,1980,5.267638061893093e-07
Venezuela,1981,7.709312861093298e-07
Venezuela,1982,-7.562567730239673e-07
Venezuela,1983,3.599495158432381e-07
Venezuela,1984,2.14477828943288e-06
Venezuela,1985,-2.9634282567832754e-07
Venezuela,1986,-9.82065845772926e-07
Venezuela,1987,-1.2902443073741826e-07
Venezuela,1988,-7.835010411711736e-07
Venezuela,1989,3.9085212423658595e-07
Venezuela,1990,9.281664960901297e-07
Venezuela,1991,-4.7493485484211667e-07
Venezuela,1992,-6.499191360091559e-07
Venezuela,1993,-3.4595676900735726e-07
Venezuela,1994,1.2030438434409197e-06
Venezuela,1995,9.63689189676152e-07
Venezuela,1996,8.448289225449103e-08
Venezuela,1997,1.2193055128314789e-06
Venezuela,1998,1.9339546101727735e-06
Vietnam,1952,9.050519023075941e-07
Vietnam,1953,2.647465933172199e-07
Vietnam,1954,7.546002716249059e-07
Vietnam,1955,1.5387137955975745e-07
Vietnam,1956,3.050893382006866e-07
Vietnam,1957,3.2932730570607546e-07
Vietnam,1958,1.2011474609246491e-07
Vietnam,1959,4.942509099866928e-07
Vietnam,1960,-1.5240732590787195e-06
