country,year,residual
Niemcy,1997,-14.144204069197258
Niemcy,1998,21.134713509508288
Niemcy,1999,7.458775854587316
Niemcy,2000,-24.34465043976502
Niemcy,2001,79.74854622554767
Niemcy,2002,45.17750390963795
Niemcy,2003,-15.730262657490812
Niemcy,2004,-85.52443234493751
Indonezja,1891,278.3722059711532
Indonezja,1892,9.882173512782003
Indonezja,1893,1.4230969707122654
Indonezja,1894,31.91884138103768
Indonezja,1895,24.480832134197897
Indonezja,1896,-14.947259123115884
Indonezja,1897,16.333319290007807
Indonezja,1898,1.1808109197284011
Indonezja,1899,7.433888542658053
Indonezja,1900,-65.85842747066505
Indonezja,1901,43.963725194104825
Indonezja,1902,0.42168454238628783
Indonezja,1903,40.24331399433947
Indonezja,1904,-4.706217313474951
Indonezja,1905,-13.157570107680726
Indonezja,1906,7.8824033652659296
Indonezja,1907,-3.076910903331793
Indonezja,1908,-5.96542469408223
Indonezja,1909,31.004888883313697
Indonezja,1910,3.166341686135638
Indonezja,1911,25.251899021251916
Indonezja,1912,-8.575490069651437
Indonezja,1913,-7.935186541042526
Indonezja,1914,20.15959689890599
Indonezja,1915,16.585204190561228
Indonezja,1916,-14.810119841364951
Indonezja,1917,45.53625712840261
Indonezja,1918,8.563772703946881
Indonezja,1919,-14.153046355996196
Indonezja,1920,-15.542227098457374
Indonezja,1921,41.69841762056234
Indonezja,1922,-26.989164511194872
Indonezja,1923,14.554811776380689
Indonezja,1924,34.195945812423645
Indonezja,1925,-19.456145792102745
Indonezja,1926,25.20054625852117
Indonezja,1927,-17.426065881285524
Indonezja,1928,10.254719943008297
Indonezja,1929,39.19211116856178
Indonezja,1930,39.104346235223545
Indonezja,1931,-35.69970706780657
Indonezja,1932,15.2926652525789
Indonezja,1933,-65.16658152602753
Indonezja,1934,-39.62828405426933
Indonezja,1935,-25.747321501045974
Indonezja,1936,8.43476566335454
Indonezja,1937,44.26603527022229
Indonezja,1938,-1.573660592238241
Indonezja,1939,39.58420219059764
Indonezja,1940,-10.005465180883391
Indonezja,1941,-19.08267112785859
Indonezja,1942,28.06202911312363
Indonezja,1943,71.9677721660014
Indonezja,1944,11.585690668962457
Indonezja,1945,-20.420335401293585
Indonezja,1946,69.47176160537879
Indonezja,1947,-20.4697827726485
Indonezja,1948,-26.38729420769539
Indonezja,1949,21.145346047578187
Indonezja,1950,-90.60600485900335
Indonezja,1951,-15.896319791342933
Indonezja,1952,3.9694745908072377
Indonezja,1953,-5.405424422635747
Indonezja,1954,-15.504797339904485
Indonezja,1955,26.21923451668755
Indonezja,1956,-19.52230029303911
Indonezja,1957,-42.88254809720422
Indonezja,1958,-37.69972175760779
Indonezja,1959,16.86732818881103
Indonezja,1960,-93.82308953931368
Indonezja,1961,-52.896753882057396
Indonezja,1962,-14.664300537832617
Indonezja,1963,-22.87185405335157
Indonezja,1964,-11.065610099932826
Indonezja,1965,-64.92784098533872
Indonezja,1966,2.191769959418991
Indonezja,1967,-44.87551853424719
Indonezja,1968,-38.19892730802496
Indonezja,1969,-74.89639551319038
Indonezja,1970,1.9555247881716014
Indonezja,1971,72.22574161886709
Indonezja,1972,124.83093618254102
Indonezja,1973,-18.78666793692821
Indonezja,1974,0.7530162710262971
Indonezja,1975,70.62806263266509
Indonezja,1976,65.01480741814282
Indonezja,1977,-106.21511761560458
Indonezja,1978,81.07425408161714
Indonezja,1979,-27.921770173736604
Indonezja,1980,-63.78118914347061
Indonezja,1981,-52.273977247034
Indonezja,1982,-96.46833856884012
Indonezja,1983,26.884799674769738
Indonezja,1984,500.7182323948532
Indonezja,1985,109.80757588350889
Indonezja,1986,-62.24907357187726
Indonezja,1987,-293.8219726309105
Indonezja,1988,-42.30688486192639
Indonezja,1989,38.462145728132214
Indonezja,1990,-134.56753892613835
Indonezja,1991,-68.47566440658102
Indonezja,1992,-24.027916313342757
Indonezja,1993,-9.747394357090116
Indonezja,1994,146.07812415223987
Indonezja,1995,56.88056425716286
Indonezja,1996,33.31067408407489
Wielka Brytania,1930,-952.3262904826145
Wielka Brytania,1931,-36.73369256952276
Wielka Brytania,1932,-30.77553423616655
Wielka Brytania,1933,-9.764117339764482
Wielka Brytania,1934,23.180556199158502
Wielka Brytania,1935,1.086437071978196
Wielka Brytania,1936,19.355056262993685
Wielka Brytania,1937,9.980682445792013
Wielka Brytania,1938,-25.999640082985536
Wielka Brytania,1939,-11.818928087531901
Wielka Brytania,1940,26.278851252941195
Wielka Brytania,1941,-0.3840470029959988
Wielka Brytania,1942,-9.807179338195567
Wielka Brytania,1943,5.4808039742842425
Wielka Brytania,1944,-6.961348503104432
Wielka Brytania,1945,-23.85178564270501
Wielka Brytania,1946,8.842820528663196
Wielka Brytania,1947,8.390991264217291
Wielka Brytania,1948,8.125375495779622
Wielka Brytania,1949,-10.723502937024705
Wielka Brytania,1950,-10.566070199478645
Wielka Brytania,1951,27.45745088395597
Wielka Brytania,1952,-15.249979092190415
Wielka Brytania,1953,7.091281692401367
Wielka Brytania,1954,5.570393962857679
Wielka Brytania,1955,19.7787473784158
Wielka Brytania,1956,-3.9135958764136376
Wielka Brytania,1957,-9.412778970817385
Wielka Brytania,1958,-17.399668841526022
Wielka Brytania,1959,-7.946598843354764
Wielka Brytania,1960,16.329915765443957
Wielka Brytania,1961,6.346258650278628
Wielka Brytania,1962,-12.510074620816454
Wielka Brytania,1963,9.063638211767966
Wielka Brytania,1964,-1.264029706524525
Wielka Brytania,1965,-3.5063245962836618
Wielka Brytania,1966,-10.825465207212119
Wielka Brytania,1967,-29.897343983260384
Wielka Brytania,1968,2.3788279732625597
Wielka Brytania,1969,20.688320151147536
Wielka Brytania,1970,29.09108868599958
Wielka Brytania,1971,9.129472350645415
Wielka Brytania,1972,-4.307545768063505
Wielka Brytania,1973,10.22594128086655
Wielka Brytania,1974,-35.17990344567204
Wielka Brytania,1975,7.557554538567388
Wielka Brytania,1976,10.374593301240907
Wielka Brytania,1977,7.918846189499163
Wielka Brytania,1978,11.028664404014648
Wielka Brytania,1979,40.996694250341534
Wielka Brytania,1980,-55.562871968905824
Wielka Brytania,1981,-6.351736119743464
Wielka Brytania,1982,-28.552545982901506
Wielka Brytania,1983,-0.14057884276292043
Wielka Brytania,1984,-16.616841271475323
Wielka Brytania,1985,14.397193867889769
Wielka Brytania,1986,17.46687459748648
Wielka Brytania,1987,13.977805968140729
Wielka Brytania,1988,-6.324429158175576
Wielka Brytania,1989,-5.118365673999847
Wielka Brytania,1990,3.721899228420966
Wielka Brytania,1991,13.870459577944871
Wielka Brytania,1992,-1.5872181133430558
Wielka Brytania,1993,-14.210022070078253
Wielka Brytania,1994,-7.64199244124859
Wielka Brytania,1995,0.227628556920763
Wielka Brytania,1996,27.324327480932197
Wielka Brytania,1997,-20.485775494172913
Wielka Brytania,1998,3.9405363118463583
Wielka Brytania,1999,-15.943882879493344
Wielka Brytania,2000,9.497543001710937
Wielka Brytania,2001,-0.4761180927031319
Wielka Brytania,2002,-11.732079255837448
Wielka Brytania,2003,4.410016166714627
Wielka Brytania,2004,-1.0099608009195435
Kanada,1930,845.5567895349388
