country_index,year,var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var8(t-2),var9(t-2),var10(t-2),var11(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t),var11(t)
Ukraine,2009,9.0,0.022441347119260515,0.016047382195586664,0.03177933856327836,0.00561729165994266,0.021630702793883724,0.04946342200725514,0.08275320198090418,0.031649935791023265,0.0044073716623006555,0.012875876784732433,9.0,0.022256143395757006,0.01726601490592245,0.030035992329014275,0.00579971682002074,0.020715876608179768,0.05093712212817413,0.07935406062656383,0.03094794374667209,0.004702651776276483,0.01156347304698497,9,0.02210875817070895,0.0128740356868526,0.022807205560471656,0.0006020030282576569,0.01830067653466145,0.0500113361547763,0.061176489540793716,0.035662213800231775,0.004243837798918456,0.007786090557208861
Ukraine,2010,9.0,0.022256143395757006,0.01726601490592245,0.030035992329014275,0.00579971682002074,0.020715876608179768,0.05093712212817413,0.07935406062656383,0.03094794374667209,0.004702651776276483,0.01156347304698497,9.0,0.02210875817070895,0.0128740356868526,0.022807205560471656,0.0006020030282576569,0.01830067653466145,0.0500113361547763,0.061176489540793716,0.035662213800231775,0.004243837798918456,0.007786090557208861,9,0.02197484295356875,0.013409611254163087,0.02581610081374477,0.0010117580032022629,0.019480881351772568,0.04946342200725514,0.06883883661787632,0.032857769286184106,0.003151186482221917,0.008784656359411364
Ukraine,2011,9.0,0.02210875817070895,0.0128740356868526,0.022807205560471656,0.0006020030282576569,0.01830067653466145,0.0500113361547763,0.061176489540793716,0.035662213800231775,0.004243837798918456,0.007786090557208861,9.0,0.02197484295356875,0.013409611254163087,0.02581610081374477,0.0010117580032022629,0.019480881351772568,0.04946342200725514,0.06883883661787632,0.032857769286184106,0.003151186482221917,0.008784656359411364,9,0.021851273105298854,0.01544743731439587,0.027309634766325277,0.002441690604121966,0.020610448550169958,0.05061593107617896,0.0716133619499736,0.032213721928148586,0.0031259095853056976,0.010069729177606401
Ukraine,2012,9.0,0.02197484295356875,0.013409611254163087,0.02581610081374477,0.0010117580032022629,0.019480881351772568,0.04946342200725514,0.06883883661787632,0.032857769286184106,0.003151186482221917,0.008784656359411364,9.0,0.021851273105298854,0.01544743731439587,0.027309634766325277,0.002441690604121966,0.020610448550169958,0.05061593107617896,0.0716133619499736,0.032213721928148586,0.0031259095853056976,0.010069729177606401,9,0.021769893288393818,0.015515097070571736,0.026318036140717514,0.0015716629175957482,0.021297405451662105,0.048159764207980654,0.06651611443434173,0.03881432643217339,0.0026245844631340304,0.011410918712753182
United Kingdom,1992,10.0,0.030510157298179418,0.08175689329065149,0.05958694288660464,0.00720439055262194,0.03385084622426892,0.12823080411124546,0.07841384143247228,0.03258135747173239,0.07130689216722583,0.04067485132447403,10.0,0.030620488154508217,0.08062765354752183,0.061236422156026135,0.005378735681379021,0.033975832727602025,0.11827388149939541,0.08440005008644305,0.032048501268518804,0.07153285230632535,0.041309489825259824,10,0.030731396550753912,0.08086332686703818,0.06074023251153213,0.004623776172748207,0.03184905274162517,0.1217503022974607,0.08484160162385522,0.027368684812227893,0.0715546823536621,0.03844961565764479
United Kingdom,1993,10.0,0.030620488154508217,0.08062765354752183,0.061236422156026135,0.005378735681379021,0.033975832727602025,0.11827388149939541,0.08440005008644305,0.032048501268518804,0.07153285230632535,0.041309489825259824,10.0,0.030731396550753912,0.08086332686703818,0.06074023251153213,0.004623776172748207,0.03184905274162517,0.1217503022974607,0.08484160162385522,0.027368684812227893,0.0715546823536621,0.03844961565764479,10,0.030833742547513764,0.08315534830500096,0.061658230193648855,0.004720601834635802,0.02782202243434056,0.12537787182587667,0.09604148680581033,0.027880399035299274,0.07182889838687441,0.03710634772557388
United Kingdom,1994,10.0,0.030731396550753912,0.08086332686703818,0.06074023251153213,0.004623776172748207,0.03184905274162517,0.1217503022974607,0.08484160162385522,0.027368684812227893,0.0715546823536621,0.03844961565764479,10.0,0.030833742547513764,0.08315534830500096,0.061658230193648855,0.004720601834635802,0.02782202243434056,0.12537787182587667,0.09604148680581033,0.027880399035299274,0.07182889838687441,0.03710634772557388,10,0.030936245516661288,0.08686443624995356,0.0606932678025756,0.0059035588342190295,0.026172950777287447,0.14030380894800484,0.10179996324065146,0.02949854355247909,0.07051641466366408,0.03695431299057313
United Kingdom,1995,10.0,0.030833742547513764,0.08315534830500096,0.061658230193648855,0.004720601834635802,0.02782202243434056,0.12537787182587667,0.09604148680581033,0.027880399035299274,0.07182889838687441,0.03710634772557388,10.0,0.030936245516661288,0.08686443624995356,0.0606932678025756,0.0059035588342190295,0.026172950777287447,0.14030380894800484,0.10179996324065146,0.02949854355247909,0.07051641466366408,0.03695431299057313,10,0.031043211832756285,0.08933130970638459,0.060965625642681126,0.0057870873858614875,0.024340753128748425,0.15759144498186214,0.10824310084876018,0.03389646694020734,0.06893048087381468,0.037305042471521555
United Kingdom,1996,10.0,0.030936245516661288,0.08686443624995356,0.0606932678025756,0.0059035588342190295,0.026172950777287447,0.14030380894800484,0.10179996324065146,0.02949854355247909,0.07051641466366408,0.03695431299057313,10.0,0.031043211832756285,0.08933130970638459,0.060965625642681126,0.0057870873858614875,0.024340753128748425,0.15759144498186214,0.10824310084876018,0.03389646694020734,0.06893048087381468,0.037305042471521555,10,0.031152959225681866,0.09186893374979688,0.06482990937497404,0.005970915816401706,0.023185063349268554,0.1645064993954051,0.1252966559976685,0.036301562940457915,0.07095914334298452,0.04008427483847998
United Kingdom,1997,10.0,0.031043211832756285,0.08933130970638459,0.060965625642681126,0.0057870873858614875,0.024340753128748425,0.15759144498186214,0.10824310084876018,0.03389646694020734,0.06893048087381468,0.037305042471521555,10.0,0.031152959225681866,0.09186893374979688,0.06482990937497404,0.005970915816401706,0.023185063349268554,0.1645064993954051,0.1252966559976685,0.036301562940457915,0.07095914334298452,0.04008427483847998,10,0.03128002393088476,0.0951007168420227,0.06338424570087114,0.006383477332270589,0.020727799222109725,0.13624168681983073,0.12920984242541406,0.033515911297647756,0.06745522925379537,0.03684540499174825
United Kingdom,1998,10.0,0.031152959225681866,0.09186893374979688,0.06482990937497404,0.005970915816401706,0.023185063349268554,0.1645064993954051,0.1252966559976685,0.036301562940457915,0.07095914334298452,0.04008427483847998,10.0,0.03128002393088476,0.0951007168420227,0.06338424570087114,0.006383477332270589,0.020727799222109725,0.13624168681983073,0.12920984242541406,0.033515911297647756,0.06745522925379537,0.03684540499174825,10,0.031419320635353146,0.09848231932292272,0.06406560869916313,0.0065630959514243895,0.020641929609423203,0.14071946795646917,0.1354149962032426,0.029105067810943713,0.06637942920170964,0.03628101630699835
United Kingdom,1999,10.0,0.03128002393088476,0.0951007168420227,0.06338424570087114,0.006383477332270589,0.020727799222109725,0.13624168681983073,0.12920984242541406,0.033515911297647756,0.06745522925379537,0.03684540499174825,10.0,0.031419320635353146,0.09848231932292272,0.06406560869916313,0.0065630959514243895,0.020641929609423203,0.14071946795646917,0.1354149962032426,0.029105067810943713,0.06637942920170964,0.03628101630699835,10,0.03156510059560655,0.1021181928544892,0.0636850509145534,0.006132291919547696,0.018528679780827523,0.11659235187424427,0.14557141382166153,0.028843142168070907,0.06512669087121038,0.03549517442998146
United Kingdom,2000,10.0,0.031419320635353146,0.09848231932292272,0.06406560869916313,0.0065630959514243895,0.020641929609423203,0.14071946795646917,0.1354149962032426,0.029105067810943713,0.06637942920170964,0.03628101630699835,10.0,0.03156510059560655,0.1021181928544892,0.0636850509145534,0.006132291919547696,0.018528679780827523,0.11659235187424427,0.14557141382166153,0.028843142168070907,0.06512669087121038,0.03549517442998146,10,0.03172417582092116,0.10636310296912695,0.06446078050225135,0.005853041097582023,0.019349866560497354,0.12178808948004836,0.14915947772434737,0.03130657437278792,0.06381497311457328,0.036916278326861375
United Kingdom,2001,10.0,0.03156510059560655,0.1021181928544892,0.0636850509145534,0.006132291919547696,0.018528679780827523,0.11659235187424427,0.14557141382166153,0.028843142168070907,0.06512669087121038,0.03549517442998146,10.0,0.03172417582092116,0.10636310296912695,0.06446078050225135,0.005853041097582023,0.019349866560497354,0.12178808948004836,0.14915947772434737,0.03130657437278792,0.06381497311457328,0.036916278326861375,10,0.03190334055011418,0.1095490591189919,0.06532578675411596,0.005168245112058162,0.0205677146867581,0.12267608827085853,0.14918071320458776,0.030983963416543987,0.06397314521194296,0.0377594839589845
United Kingdom,2002,10.0,0.03172417582092116,0.10636310296912695,0.06446078050225135,0.005853041097582023,0.019349866560497354,0.12178808948004836,0.14915947772434737,0.03130657437278792,0.06381497311457328,0.036916278326861375,10.0,0.03190334055011418,0.1095490591189919,0.06532578675411596,0.005168245112058162,0.0205677146867581,0.12267608827085853,0.14918071320458776,0.030983963416543987,0.06397314521194296,0.0377594839589845,10,0.032098572735969486,0.11241599864215612,0.06342830634205308,0.005370316058606187,0.01898120326234868,0.11674350060459493,0.14688874585450476,0.031733720675290504,0.06300764434640073,0.03611942094614655
United Kingdom,2003,10.0,0.03190334055011418,0.1095490591189919,0.06532578675411596,0.005168245112058162,0.0205677146867581,0.12267608827085853,0.14918071320458776,0.030983963416543987,0.06397314521194296,0.0377594839589845,10.0,0.032098572735969486,0.11241599864215612,0.06342830634205308,0.005370316058606187,0.01898120326234868,0.11674350060459493,0.14688874585450476,0.031733720675290504,0.06300764434640073,0.03611942094614655,10,0.03231634378729946,0.11668703740297623,0.06461369684517691,0.005201923603149501,0.0205099770844681,0.10510504836759371,0.1479373392236162,0.03274618661321139,0.062343934310706686,0.037567128323655455
United Kingdom,2004,10.0,0.032098572735969486,0.11241599864215612,0.06342830634205308,0.005370316058606187,0.01898120326234868,0.11674350060459493,0.14688874585450476,0.031733720675290504,0.06300764434640073,0.03611942094614655,10.0,0.03231634378729946,0.11668703740297623,0.06461369684517691,0.005201923603149501,0.0205099770844681,0.10510504836759371,0.1479373392236162,0.03274618661321139,0.062343934310706686,0.037567128323655455,10,0.03257257307360821,0.11982160967726224,0.06529565314763787,0.005354880083522658,0.019781090091289713,0.10616308948004836,0.1503332872010832,0.033622404234660314,0.063705439894603,0.037987899780947354
United Kingdom,2005,10.0,0.03231634378729946,0.11668703740297623,0.06461369684517691,0.005201923603149501,0.0205099770844681,0.10510504836759371,0.1479373392236162,0.03274618661321139,0.062343934310706686,0.037567128323655455,10.0,0.03257257307360821,0.11982160967726224,0.06529565314763787,0.005354880083522658,0.019781090091289713,0.10616308948004836,0.1503332872010832,0.033622404234660314,0.063705439894603,0.037987899780947354,10,0.032859779231664596,0.12380880144072598,0.06599113053984497,0.005304362346885651,0.01983078997632356,0.1131915054413543,0.14572299121510152,0.048034187364926234,0.06466136617798,0.04149186915535301
United Kingdom,2006,10.0,0.03257257307360821,0.11982160967726224,0.06529565314763787,0.005354880083522658,0.019781090091289713,0.10616308948004836,0.1503332872010832,0.033622404234660314,0.063705439894603,0.037987899780947354,10.0,0.032859779231664596,0.12380880144072598,0.06599113053984497,0.005304362346885651,0.01983078997632356,0.1131915054413543,0.14572299121510152,0.048034187364926234,0.06466136617798,0.04149186915535301,10,0.03317073264640637,0.1270707906291726,0.06491056751542264,0.0052370053647029765,0.02154697657246551,0.09960701330108827,0.1374396894054725,0.03971677576972468,0.06341092574720039,0.039025123765938835
United Kingdom,2007,10.0,0.032859779231664596,0.12380880144072598,0.06599113053984497,0.005304362346885651,0.01983078997632356,0.1131915054413543,0.14572299121510152,0.048034187364926234,0.06466136617798,0.04149186915535301,10.0,0.03317073264640637,0.1270707906291726,0.06491056751542264,0.0052370053647029765,0.02154697657246551,0.09960701330108827,0.1374396894054725,0.03971677576972468,0.06341092574720039,0.039025123765938835,10,0.033509096994126866,0.13059710294976973,0.06259199727604689,0.005551337948222125,0.020207357029774116,0.10234658403869408,0.13919271491221327,0.03799605349704012,0.063019133844999,0.03770814755495827
United Kingdom,2008,10.0,0.03317073264640637,0.1270707906291726,0.06491056751542264,0.0052370053647029765,0.02154697657246551,0.09960701330108827,0.1374396894054725,0.03971677576972468,0.06341092574720039,0.039025123765938835,10.0,0.033509096994126866,0.13059710294976973,0.06259199727604689,0.005551337948222125,0.020207357029774116,0.10234658403869408,0.13919271491221327,0.03799605349704012,0.063019133844999,0.03770814755495827,10,0.033865596095237815,0.1295973526613378,0.06117749768408401,0.004271555286751302,0.018650049311395366,0.08974455864570738,0.14368511736996384,0.03532472515425815,0.06020037685555403,0.03547823549504973
United Kingdom,2009,10.0,0.033509096994126866,0.13059710294976973,0.06259199727604689,0.005551337948222125,0.020207357029774116,0.10234658403869408,0.13919271491221327,0.03799605349704012,0.063019133844999,0.03770814755495827,10.0,0.033865596095237815,0.1295973526613378,0.06117749768408401,0.004271555286751302,0.018650049311395366,0.08974455864570738,0.14368511736996384,0.03532472515425815,0.06020037685555403,0.03547823549504973,10,0.03423672620757673,0.12315174563263898,0.05713950073641537,0.002189101920936936,0.015247951520776293,0.09221961910519952,0.1330051353249285,0.03406364519059103,0.05693123152105643,0.029861783486949386
United Kingdom,2010,10.0,0.033865596095237815,0.1295973526613378,0.06117749768408401,0.004271555286751302,0.018650049311395366,0.08974455864570738,0.14368511736996384,0.03532472515425815,0.06020037685555403,0.03547823549504973,10.0,0.03423672620757673,0.12315174563263898,0.05713950073641537,0.002189101920936936,0.015247951520776293,0.09221961910519952,0.1330051353249285,0.03406364519059103,0.05693123152105643,0.029861783486949386,10,0.034619282725040654,0.12567989290036277,0.05874816692431681,0.0022887341237488087,0.015811529462386564,0.08951783555018139,0.1431520335901362,0.03371910921790334,0.05677191047382693,0.03161989944507841
United Kingdom,2011,10.0,0.03423672620757673,0.12315174563263898,0.05713950073641537,0.002189101920936936,0.015247951520776293,0.09221961910519952,0.1330051353249285,0.03406364519059103,0.05693123152105643,0.029861783486949386,10.0,0.034619282725040654,0.12567989290036277,0.05874816692431681,0.0022887341237488087,0.015811529462386564,0.08951783555018139,0.1431520335901362,0.03371910921790334,0.05677191047382693,0.03161989944507841,10,0.03500898296701507,0.12773695395160203,0.05439237752781145,0.002716731614701223,0.01569364294262972,0.08413316203143895,0.11848153135638334,0.03522018980799949,0.053789236637713136,0.02763384590411877
United Kingdom,2012,10.0,0.034619282725040654,0.12567989290036277,0.05874816692431681,0.0022887341237488087,0.015811529462386564,0.08951783555018139,0.1431520335901362,0.03371910921790334,0.05677191047382693,0.03161989944507841,10.0,0.03500898296701507,0.12773695395160203,0.05439237752781145,0.002716731614701223,0.01569364294262972,0.08413316203143895,0.11848153135638334,0.03522018980799949,0.053789236637713136,0.02763384590411877,10,0.03539576293023022,0.1298009282941022,0.05556555845566796,0.002193311732323353,0.019827039041604027,0.0688860338573156,0.11116188099490423,0.037687537194224324,0.05311059025384132,0.030134573083242605
United States,1992,11.0,0.1718395682963165,0.5781901998512601,0.6871846237043253,0.04395464068558181,0.2430767792223937,0.8755101269649335,0.7444998275532553,0.14429988724277257,0.8223800113363053,0.539943099727408,11.0,0.17441366666765393,0.5765435231949878,0.6862383972343783,0.042904994379901785,0.240828629705849,0.8567865779927449,0.7590322186170724,0.12385833307232122,0.7997518268302772,0.5284899895570947,11,0.17709044275098554,0.5975663307635551,0.6966379263881898,0.04326563488867153,0.24368697592408964,0.8504950120918985,0.7872959105590863,0.10140241801609921,0.8194988280711432,0.5340928280653419
United States,1993,11.0,0.17441366666765393,0.5765435231949878,0.6862383972343783,0.042904994379901785,0.240828629705849,0.8567865779927449,0.7590322186170724,0.12385833307232122,0.7997518268302772,0.5284899895570947,11.0,0.17709044275098554,0.5975663307635551,0.6966379263881898,0.04326563488867153,0.24368697592408964,0.8504950120918985,0.7872959105590863,0.10140241801609921,0.8194988280711432,0.5340928280653419,11,0.17975929320961145,0.6143785971497102,0.7116478661066126,0.0458546688913181,0.25194894549168456,0.8315636336154776,0.8082106618220481,0.09559855294891471,0.8226320143388944,0.5428012072576374
United States,1994,11.0,0.17709044275098554,0.5975663307635551,0.6966379263881898,0.04326563488867153,0.24368697592408964,0.8504950120918985,0.7872959105590863,0.10140241801609921,0.8194988280711432,0.5340928280653419,11.0,0.17975929320961145,0.6143785971497102,0.7116478661066126,0.0458546688913181,0.25194894549168456,0.8315636336154776,0.8082106618220481,0.09559855294891471,0.8226320143388944,0.5428012072576374,11,0.18234624554627873,0.6397790596847965,0.7250866427059217,0.047920283011586795,0.25380257705290665,0.8390454957678356,0.8282078938870374,0.11552369467848529,0.8407352513136328,0.5575910797698093
United States,1995,11.0,0.17975929320961145,0.6143785971497102,0.7116478661066126,0.0458546688913181,0.25194894549168456,0.8315636336154776,0.8082106618220481,0.09559855294891471,0.8226320143388944,0.5428012072576374,11.0,0.18234624554627873,0.6397790596847965,0.7250866427059217,0.047920283011586795,0.25380257705290665,0.8390454957678356,0.8282078938870374,0.11552369467848529,0.8407352513136328,0.5575910797698093,11,0.1848540837995611,0.6575765543532027,0.7413409598524809,0.04899378491512318,0.2563345919505477,0.8078332829504232,0.8639501361633639,0.06980298806652675,0.8373699771741963,0.5517926641110006
United States,1996,11.0,0.18234624554627873,0.6397790596847965,0.7250866427059217,0.047920283011586795,0.25380257705290665,0.8390454957678356,0.8282078938870374,0.11552369467848529,0.8407352513136328,0.5575910797698093,11.0,0.1848540837995611,0.6575765543532027,0.7413409598524809,0.04899378491512318,0.2563345919505477,0.8078332829504232,0.8639501361633639,0.06980298806652675,0.8373699771741963,0.5517926641110006,11,0.1873151383578319,0.6830944356606652,0.7669617699150196,0.049322150203263714,0.2670748576721217,0.7802864268440145,0.8785520917314167,0.062460456666771066,0.8708890574015351,0.569351792684895
United States,1997,11.0,0.1848540837995611,0.6575765543532027,0.7413409598524809,0.04899378491512318,0.2563345919505477,0.8078332829504232,0.8639501361633639,0.06980298806652675,0.8373699771741963,0.5517926641110006,11.0,0.1873151383578319,0.6830944356606652,0.7669617699150196,0.049322150203263714,0.2670748576721217,0.7802864268440145,0.8785520917314167,0.062460456666771066,0.8708890574015351,0.569351792684895,11,0.18984081815193152,0.7144141590505175,0.7728590884487239,0.05107904482186182,0.27315110399386133,0.7825536577992744,0.8841611875466356,0.07139999060356438,0.8788344286655332,0.5795352101742518
United States,1998,11.0,0.1873151383578319,0.6830944356606652,0.7669617699150196,0.049322150203263714,0.2670748576721217,0.7802864268440145,0.8785520917314167,0.062460456666771066,0.8708890574015351,0.569351792684895,11.0,0.18984081815193152,0.7144141590505175,0.7728590884487239,0.05107904482186182,0.27315110399386133,0.7825536577992744,0.8841611875466356,0.07139999060356438,0.8788344286655332,0.5795352101742518,11,0.19238760925130097,0.7468635430902013,0.7779254064274078,0.05234198823778697,0.27637583615702804,0.7372657194679565,0.8674122517004861,0.07524156669903216,0.8958515250394474,0.5852457096431695
United States,1999,11.0,0.18984081815193152,0.7144141590505175,0.7728590884487239,0.05107904482186182,0.27315110399386133,0.7825536577992744,0.8841611875466356,0.07139999060356438,0.8788344286655332,0.5795352101742518,11.0,0.19238760925130097,0.7468635430902013,0.7779254064274078,0.05234198823778697,0.27637583615702804,0.7372657194679565,0.8674122517004861,0.07524156669903216,0.8958515250394474,0.5852457096431695,11,0.19486552205165875,0.7825448754761171,0.7920587548494029,0.05343373265733116,0.2764224549171137,0.7330713422007255,0.8725270734066617,0.09045791962915399,0.9198163212157423,0.5966251406425218
United States,2000,11.0,0.19238760925130097,0.7468635430902013,0.7779254064274078,0.05234198823778697,0.27637583615702804,0.7372657194679565,0.8674122517004861,0.07524156669903216,0.8958515250394474,0.5852457096431695,11.0,0.19486552205165875,0.7825448754761171,0.7920587548494029,0.05343373265733116,0.2764224549171137,0.7330713422007255,0.8725270734066617,0.09045791962915399,0.9198163212157423,0.5966251406425218,11,0.19724749806746258,0.8151700081499981,0.8101801689892651,0.05512607683467087,0.28986138420743957,0.7352441051995163,0.9115366506082501,0.08493829673943683,0.9406778038206414,0.6165901175759533
United States,2001,11.0,0.19486552205165875,0.7825448754761171,0.7920587548494029,0.05343373265733116,0.2764224549171137,0.7330713422007255,0.8725270734066617,0.09045791962915399,0.9198163212157423,0.5966251406425218,11.0,0.19724749806746258,0.8151700081499981,0.8101801689892651,0.05512607683467087,0.28986138420743957,0.7352441051995163,0.9115366506082501,0.08493829673943683,0.9406778038206414,0.6165901175759533,11,0.19952206942918324,0.823271725018099,0.790424795167981,0.05536182627231023,0.28126906446061695,0.7311064087061668,0.8731341152383609,0.047831380962821426,0.9462678278719918,0.596099929739792
United States,2002,11.0,0.19724749806746258,0.8151700081499981,0.8101801689892651,0.05512607683467087,0.28986138420743957,0.7352441051995163,0.9115366506082501,0.08493829673943683,0.9406778038206414,0.6165901175759533,11.0,0.19952206942918324,0.823271725018099,0.790424795167981,0.05536182627231023,0.28126906446061695,0.7311064087061668,0.8731341152383609,0.047831380962821426,0.9462678278719918,0.596099929739792,11,0.20165433495538135,0.8382411569325797,0.802449165854933,0.05753829875908792,0.2818279537338278,0.734828446191052,0.9017873684040951,0.03301398502834591,0.9436650734561945,0.5961750637885996
United States,2003,11.0,0.19952206942918324,0.823271725018099,0.790424795167981,0.05536182627231023,0.28126906446061695,0.7311064087061668,0.8731341152383609,0.047831380962821426,0.9462678278719918,0.596099929739792,11.0,0.20165433495538135,0.8382411569325797,0.802449165854933,0.05753829875908792,0.2818279537338278,0.734828446191052,0.9017873684040951,0.03301398502834591,0.9436650734561945,0.5961750637885996,11,0.20369762971694622,0.8621868374580058,0.8050180167740205,0.05779790379458364,0.2872134922193557,0.7286691354292625,0.8747480117366302,0.05616406176590347,0.9673602493987165,0.6089536715972823
United States,2004,11.0,0.20165433495538135,0.8382411569325797,0.802449165854933,0.05753829875908792,0.2818279537338278,0.734828446191052,0.9017873684040951,0.03301398502834591,0.9436650734561945,0.5961750637885996,11.0,0.20369762971694622,0.8621868374580058,0.8050180167740205,0.05779790379458364,0.2872134922193557,0.7286691354292625,0.8747480117366302,0.05616406176590347,0.9673602493987165,0.6089536715972823,11,0.2057990220324074,0.8953904622688734,0.8211757502471737,0.061358000957030444,0.2899972216290685,0.7391172914147521,0.8772911435599013,0.02374322673599148,0.9954551373378067,0.6110011004072515
United States,2005,11.0,0.20369762971694622,0.8621868374580058,0.8050180167740205,0.05779790379458364,0.2872134922193557,0.7286691354292625,0.8747480117366302,0.05616406176590347,0.9673602493987165,0.6089536715972823,11.0,0.2057990220324074,0.8953904622688734,0.8211757502471737,0.061358000957030444,0.2899972216290685,0.7391172914147521,0.8772911435599013,0.02374322673599148,0.9954551373378067,0.6110011004072515,11,0.20794242371290048,0.925832520602615,0.821568704966262,0.06179020825936928,0.29314144265771946,0.7449743047158404,0.8643755780261109,0.04841670059823973,1.0000000000000002,0.6195794758719421
United States,2006,11.0,0.2057990220324074,0.8953904622688734,0.8211757502471737,0.061358000957030444,0.2899972216290685,0.7391172914147521,0.8772911435599013,0.02374322673599148,0.9954551373378067,0.6110011004072515,11.0,0.20794242371290048,0.925832520602615,0.821568704966262,0.06179020825936928,0.29314144265771946,0.7449743047158404,0.8643755780261109,0.04841670059823973,1.0000000000000002,0.6195794758719421,11,0.21009741173264937,0.950917253507904,0.8149482423301541,0.06271215695299465,0.28834761412419824,0.7564427146311972,0.8543824539281611,0.016195539825226295,0.9873676792744767,0.60276576435489
United States,2007,11.0,0.20794242371290048,0.925832520602615,0.821568704966262,0.06179020825936928,0.29314144265771946,0.7449743047158404,0.8643755780261109,0.04841670059823973,1.0000000000000002,0.6195794758719421,11.0,0.21009741173264937,0.950917253507904,0.8149482423301541,0.06271215695299465,0.28834761412419824,0.7564427146311972,0.8543824539281611,0.016195539825226295,0.9873676792744767,0.60276576435489,11,0.21231153983988818,0.9680972373056734,0.8263667870074881,0.06082896799280401,0.2913925693447358,0.7644913845223701,0.908701347867189,0.009964919973689979,0.9806685356251054,0.6091591211332334
United States,2008,11.0,0.21009741173264937,0.950917253507904,0.8149482423301541,0.06271215695299465,0.28834761412419824,0.7564427146311972,0.8543824539281611,0.016195539825226295,0.9873676792744767,0.60276576435489,11.0,0.21231153983988818,0.9680972373056734,0.8263667870074881,0.06082896799280401,0.2913925693447358,0.7644913845223701,0.908701347867189,0.009964919973689979,0.9806685356251054,0.6091591211332334,11,0.21449695088541312,0.9652364184383024,0.805811201994901,0.055085381991268834,0.28610576081950423,0.7945510882708586,0.9126482181601433,0.030014564475209067,0.912685938385649,0.59213777776346
United States,2009,11.0,0.21231153983988818,0.9680972373056734,0.8263667870074881,0.06082896799280401,0.2913925693447358,0.7644913845223701,0.908701347867189,0.009964919973689979,0.9806685356251054,0.6091591211332334,11.0,0.21449695088541312,0.9652364184383024,0.805811201994901,0.055085381991268834,0.28610576081950423,0.7945510882708586,0.9126482181601433,0.030014564475209067,0.912685938385649,0.59213777776346,11,0.2165828473606426,0.9380228527815958,0.7652172370724174,0.038525387267565776,0.25083692730929646,0.7761865175332527,0.8971433885529045,0.011509067560372097,0.8612271550469538,0.5420837446394247
United States,2010,11.0,0.21449695088541312,0.9652364184383024,0.805811201994901,0.055085381991268834,0.28610576081950423,0.7945510882708586,0.9126482181601433,0.030014564475209067,0.912685938385649,0.59213777776346,11.0,0.2165828473606426,0.9380228527815958,0.7652172370724174,0.038525387267565776,0.25083692730929646,0.7761865175332527,0.8971433885529045,0.011509067560372097,0.8612271550469538,0.5420837446394247,11,0.21856041511792182,0.9620977348987053,0.7916452530701462,0.04109898529512882,0.2656403930658077,0.8201141172914147,0.9402645940837951,0.03413920819369186,0.8689745239517749,0.5687694258667513
United States,2011,11.0,0.2165828473606426,0.9380228527815958,0.7652172370724174,0.038525387267565776,0.25083692730929646,0.7761865175332527,0.8971433885529045,0.011509067560372097,0.8612271550469538,0.5420837446394247,11.0,0.21856041511792182,0.9620977348987053,0.7916452530701462,0.04109898529512882,0.2656403930658077,0.8201141172914147,0.9402645940837951,0.03413920819369186,0.8689745239517749,0.5687694258667513,11,0.2205549714339872,0.9773726204275416,0.7845943950992327,0.04216406757589236,0.25094878554111116,0.9043039600967352,0.9550649915534047,0.0,0.8505300488686676,0.5458243395036435
United States,2012,11.0,0.21856041511792182,0.9620977348987053,0.7916452530701462,0.04109898529512882,0.2656403930658077,0.8201141172914147,0.9402645940837951,0.03413920819369186,0.8689745239517749,0.5687694258667513,11.0,0.2205549714339872,0.9773726204275416,0.7845943950992327,0.04216406757589236,0.25094878554111116,0.9043039600967352,0.9550649915534047,0.0,0.8505300488686676,0.5458243395036435,11,0.22260947343168297,1.0,0.7634164652399014,0.046460881730962175,0.22217469549777985,0.9733033555018138,0.9999999999999999,0.04174249068186801,0.8289340043200516,0.5359090352175006
