year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,coal_co2_lag_1,flaring_co2_lag_1,gas_co2_lag_1,land_use_change_co2_lag_1,oil_co2_lag_1,cement_co2_diff_lag1_lag2,coal_co2_diff_lag1_lag2,flaring_co2_diff_lag1_lag2,gas_co2_diff_lag1_lag2,land_use_change_co2_diff_lag1_lag2,oil_co2_diff_lag1_lag2,co2_including_luc
1968,Colombia,0.0133873435225818,0.008793243861629987,0.0457516339869281,0.0022187382335610217,0.0016223023973299488,0.016665558289552435,0.0017934066981654822,0.137828266691783,0.004882158416257279,0.08341512552949686,0.45229461619057904,0.3775633129847453,0.48322568079046957,0.37425005491704,0.502591547984373,0.039860355569849376
1969,Colombia,0.013781306191948527,0.009363884915037987,0.0457516339869281,0.002488900990667685,0.0016220985392754966,0.013101017490190863,0.0018521371500750305,0.13158192808306907,0.005657695182364025,0.08482281227399525,0.4508590828246821,0.3801350857483182,0.48314671804509285,0.3840195780087316,0.5063314465726,0.03794264146593986
1970,Colombia,0.014170141910408298,0.010009670227352418,0.0457516339869281,0.0025123009145115696,0.0017358513336597783,0.0179823103012569,0.0020649286425009302,0.12513300771393993,0.005759885420186057,0.08332472362847403,0.45138016279321225,0.3887302210371012,0.48409953517263876,0.38368436574009696,0.5030338181493708,0.09552133685998683
1971,Colombia,0.014549248246573315,0.010615409873458399,0.0457516339869281,0.0029377540753094643,0.0011838037222034448,0.014670479483939616,0.00231091560774527,0.30102675256566347,0.006877640657138681,0.08576557495609051,0.4483357134600827,0.3803922630246755,0.48430483831061827,0.6854069806107581,0.5080074177241707,0.052570224228608735
1972,Colombia,0.014922663697550655,0.011445364908030936,0.0457516339869281,0.0029739175939772853,0.0013252812119932142,0.016771962492518454,0.0025637119007472387,0.16893451331457454,0.007173120957197738,0.08340221097220787,0.45150693716838236,0.38590127099717103,0.4843469517748192,0.17578222353888762,0.5039804314849801,0.04542653337123968
1973,Colombia,0.015300335942775998,0.012227286500841976,0.0457516339869281,0.003169626047944317,0.0013638103842846642,0.014963091042096163,0.003008871702902221,0.14662981491984217,0.007361261898924349,0.08437080276888109,0.45103619408411094,0.38192179103669516,0.48553665713849525,0.3574477918647542,0.5034547507186888,0.042048291817607095
1974,Colombia,0.015680501929645915,0.01294498077774595,0.0457516339869281,0.0033249164516355486,0.0015835693669840466,0.01388574848706524,0.0031373977643274643,0.13540581105170788,0.007751010712943264,0.08412542618039054,0.4518648883453333,0.38266625157351886,0.4835783810531523,0.3757830296605757,0.5044420994642322,0.040043203674065095
1975,Colombia,0.016063927214106,0.013250096717721387,0.0457516339869281,0.003578061082310296,0.0016938565744426418,0.015002992618208418,0.0030369601799024397,0.12815346522393808,0.008597842993809569,0.08471949581568344,0.451364315996316,0.38489963318399006,0.4821623158193963,0.3823549367228063,0.5066806072291773,0.03890096736871752
1976,Colombia,0.01644994326116218,0.013883360096286095,0.0457516339869281,0.003150480655708412,0.001789669860035137,0.01909955443240008,0.003062495158993547,0.12489916584219814,0.008125708251624052,0.08058683748321108,0.45129813231516097,0.38793161791578123,0.48294141490711334,0.3889705087098089,0.5002211350824988,0.04324882174514108
1977,Colombia,0.016852369492596782,0.014468690493328483,0.0457516339869281,0.003661024448665886,0.0018791635459396165,0.02027000066502627,0.0031493140879033147,0.13731064796527123,0.00864141247505152,0.08628215724764955,0.4512692352149384,0.38495377576848633,0.4833204360849217,0.41489269512679283,0.5050589499575187,0.037902805277657575
1978,Colombia,0.01727659360312397,0.015715313466692228,0.0457516339869281,0.0033206619200275697,0.0019191197246122315,0.0207621201037441,0.003577450570664225,0.1204541404017452,0.008913127603524057,0.0811163343320591,0.4510427192357741,0.38426345781615884,0.485431373477993,0.36646291940999953,0.5038640445994543,0.03734562979088259
1979,Colombia,0.01771297716759105,0.016565787702873598,0.0457516339869281,0.004160931912603412,0.0020173793068581523,0.02096162798430538,0.0047401432852793406,0.11781935958993228,0.008926594534089751,0.08828391362744085,0.4513093182894407,0.38396567360142936,0.48997436342866757,0.38999562678984206,0.5025993071100746,0.03722439499121015
1980,Colombia,0.01816539647620177,0.01725432161554827,0.0457516339869281,0.004237513481547033,0.0022948301189674837,0.019006450754804817,0.005084014337039594,0.11633957899531625,0.00935397153645399,0.08364758756069843,0.4521286909054299,0.3817728989293304,0.48491021935850653,0.3919068069587111,0.504626378699648,0.03674529843346846
1981,Colombia,0.018627599741392473,0.017626483295306344,0.0457516339869281,0.004305585987274697,0.0020997379608568077,0.013792644809469973,0.005879003352742755,0.11491216923655906,0.0094688365324555,0.08359592933154252,0.44996793354039805,0.3784566656289338,0.4877002363618177,0.3919934650401818,0.5030958911549844,0.037026807497329985
1982,Colombia,0.01909694465818657,0.017800912329491544,0.0457516339869281,0.004377913024610338,0.0021733307185140215,0.01525570260025271,0.006283307188351964,0.11573792334614727,0.009114735475816363,0.08362175844612046,0.4511965263821202,0.3852515599832158,0.48528397635328974,0.3957217778476416,0.5007991899472766,0.03657094871608629
1983,Colombia,0.01957987099224129,0.01808957810305768,0.05228758169934641,0.004909729475607707,0.002239788444265412,0.015002992618208418,0.006573554784020891,0.11376853633257185,0.009320700296232864,0.08641130282053931,0.4511639006238044,0.3835054616332111,0.48457857582792424,0.3910966546621712,0.5035420408828332,0.037527150022155564
1984,Colombia,0.02007006328599354,0.01874311230122254,0.05228758169934641,0.004580003275989339,0.002474632922994251,0.01617343885083461,0.0072102269293591835,0.115258872289454,0.00999325465213136,0.08118090711850398,0.4519338685200582,0.38495377576848633,0.48672109831914623,0.3968214621838239,0.5058271034019884,0.03781343942861096
1985,Colombia,0.020553059353857168,0.01936283806928865,0.05228758169934641,0.0050884198031428225,0.0024454812212075985,0.015348806277847973,0.007251082895904956,0.11633998497078803,0.009759563798197254,0.08626924269036058,0.45072671546237214,0.3829234288498762,0.4830361702015654,0.3961443199658204,0.501388883500607,0.0374153431203766
1986,Colombia,0.02103350255793389,0.020560604143339826,0.05228758169934641,0.005169255903694423,0.002488699128751447,0.014710381060051873,0.006255218711351746,0.1153757932253249,0.009897005707205956,0.08367341667527638,0.45105763386814707,0.38311292789561313,0.47662439527697487,0.39275995241194966,0.5032064586962339,0.03764665858700244
1987,Colombia,0.021520840313378097,0.021673372944789902,0.05228758169934641,0.005715963215319718,0.002454247117549039,0.013300525370752145,0.005868789361106312,0.1158089690537077,0.010350920484508475,0.08650170472156214,0.4507024791847661,0.38232786042041716,0.4803935503229575,0.39507217812064815,0.5047563440551517,0.03538874343516216
1988,Colombia,0.02201630963732169,0.022564437863752916,0.05228758169934641,0.005637254380572107,0.002541090648745641,0.01165126022477888,0.006115627492320355,0.10834957573533321,0.010674126818085137,0.08270482487860317,0.45125711707613536,0.38208421879018395,0.48431010249364337,0.382012335005364,0.5041162161847601,0.035464299405604235
1989,Colombia,0.022521424966179822,0.023303915401023275,0.05228758169934641,0.006352015690712571,0.002558214725319619,0.00892465252377469,0.006411833249777208,0.10781206421070451,0.011200921454919648,0.08752195474739127,0.4509383168091634,0.38098783145413445,0.48461542510910005,0.3934659806571101,0.5051132638374306,0.03495373225911953
1990,Colombia,0.023035537472339194,0.024285897627469438,0.05228758169934641,0.006192470755413361,0.002643223534026152,0.005998536942209217,0.00601263640998622,0.1059360515556371,0.011645726249780667,0.08221407170162207,0.45124872759542556,0.38078479676227345,0.4803145875775808,0.3912511613190569,0.5047117290823668,0.034618045979194094
1991,Colombia,0.023544318374021992,0.024853429950641406,0.05228758169934641,0.005790417518459349,0.0028303652280131956,0.010720223448826229,0.00712681266432823,0.10324321625136051,0.012323429726189576,0.08074181217067879,0.45171574202160375,0.3885677932836124,0.489674304996236,0.38989956395534353,0.5058523205605191,0.037685034115047714
1992,Colombia,0.02404944279859433,0.025929811578845285,0.05228758169934641,0.0057861629868513715,0.0025306938879685833,0.011012835006982776,0.007400888106572789,0.1127190897380362,0.012673966007090734,0.08315683438371733,0.4494897331399402,0.38406042312429783,0.48447855635044706,0.41003514018792037,0.5042500611031148,0.03780640170201443
1993,Colombia,0.02456159821024723,0.027422876966350478,0.05228758169934641,0.0061456709077255915,0.0027861280301970863,0.01227638491720423,0.007120003336570602,0.1111248240603799,0.014120868870516652,0.08536522368013225,0.4520280171369125,0.3850485252913548,0.4810463090180718,0.3917173683620077,0.5096193760887021,0.03864083705923416
1994,Colombia,0.025077573821866286,0.028833712088472293,0.05228758169934641,0.0070582679376370765,0.002896007521546777,0.015056194719691426,0.0073574786421179055,0.112927761130528,0.014274154227249699,0.08872300857526605,0.45136245166726935,0.3865915889494985,0.4842521964803671,0.3973387236003544,0.503284049953251,0.03713914554828605
1995,Colombia,0.02558893790638334,0.030327076483618508,0.05228758169934641,0.00833888195163874,0.0027749158372022196,0.012888209084258829,0.007640916910029204,0.10683488125014462,0.015669169799378383,0.09095722698625891,0.4503063092623594,0.3815563285913453,0.48453646236372333,0.3842735063404829,0.509365264721971,0.04684642790891483
1996,Colombia,0.02609107590479166,0.030935612404885907,0.05228758169934641,0.008287827572342992,0.002881737457735129,0.01730398350734854,0.007060421718691349,0.13960562730720932,0.01259276833750346,0.08287271412335985,0.4513484691994197,0.3882564734227588,0.47919331659323117,0.4485811922405413,0.48746707221030317,0.044773485457998655
1997,Colombia,0.026590864177030323,0.03205507170006025,0.05228758169934641,0.00793470144888074,0.0025508758353593427,0.011438451818846845,0.008710832533946628,0.13306820428523347,0.012903299912900646,0.08103884698832525,0.44934711196787375,0.3777934189688545,0.4929907403020587,0.3835379203000922,0.5040541431791464,0.05276329695448358
1998,Colombia,0.0270854193816963,0.032187210928678316,0.05228758169934641,0.008189973345359477,0.0025052116311620686,0.024818780341823502,0.010600420986688617,0.15532580952524008,0.013782611261601858,0.08473241037297242,0.450651210135984,0.3973794989103805,0.49446997573211615,0.43118508621135565,0.5068396693060624,0.05490993635372199
1999,Colombia,0.027570997116441814,0.030856364305657708,0.05228758169934641,0.008115519042219846,0.002382692940436346,0.02548380661036111,0.01108388325748026,0.16166877029623622,0.014004815615935813,0.08273065399318112,0.45029978411069627,0.38443942121577174,0.48577354537462547,0.40485110596536766,0.5036215719212758,0.046571956571649836
2000,Colombia,0.028048594877924698,0.031728549027858974,0.05228758169934641,0.006124398249685697,0.001974161399314303,0.01754339296402208,0.009533910026650008,0.14036764326772905,0.012038247667151345,0.07109463787581362,0.44899195728449276,0.3756818581734999,0.47319741212762473,0.3591084025422391,0.4929023397643552,0.034330561487090225
