year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,cement_co2_lag_2,cement_co2_lag_3,coal_co2_lag_1,coal_co2_lag_2,coal_co2_lag_3,flaring_co2_lag_1,flaring_co2_lag_2,flaring_co2_lag_3,gas_co2_lag_1,gas_co2_lag_2,gas_co2_lag_3,land_use_change_co2_lag_1,land_use_change_co2_lag_2,land_use_change_co2_lag_3,oil_co2_lag_1,oil_co2_lag_2,oil_co2_lag_3,co2_including_luc
1985,Argentina,0.020396400567637217,0.020603793270864246,0.032407407407407406,0.0036626551871759496,0.003977057823993316,0.004401243292599032,0.000287616315815843,0.0002997351769258361,0.0004049450180573509,0.09508545587550708,0.06910952982642814,0.07441643944935825,0.019897643855424495,0.02003804053842697,0.018015567669770128,0.08633824213029977,0.08896518591146106,0.09336034276992648,0.0254426168467608,0.025986380554374102,0.026121848478748187,0.031642611462636805
1986,Argentina,0.020732112035290105,0.022121322577869147,0.032407407407407406,0.0032527399962506047,0.0036947968002890353,0.0044059337827865265,0.00037161046114259365,0.0002937158488634277,0.00033354681750513373,0.08230365099421427,0.09508545587550708,0.06910952982642814,0.020996711542834487,0.020829216598370188,0.020351880479970868,0.08482409876088086,0.08633824213029977,0.08896518591146106,0.022868726283653187,0.0254426168467608,0.025986380554374102,0.031110555482340346
1987,Argentina,0.021072850309261155,0.02269568184617521,0.032407407407407406,0.003901888967545349,0.0032812844005622645,0.004093234436953558,0.00045453291083519113,0.00037949127375274733,0.00032684847886057605,0.06389572388109331,0.08230365099421427,0.09508545587550708,0.022567328828224757,0.021979740704825713,0.021155448103247206,0.08200940493823085,0.08482409876088086,0.08633824213029977,0.02353660585493883,0.022868726283653187,0.0254426168467608,0.03104323891972814
1988,Argentina,0.021418117512990616,0.02226316020889923,0.032407407407407406,0.004433519590588459,0.003936129975556196,0.0036351298953082594,0.00050610826322881,0.00046417227535799265,0.0004222998045455231,0.06354991022145375,0.06389572388109331,0.08230365099421427,0.026747138634124156,0.02362389153334803,0.022323991956574807,0.07845585398713523,0.08200940493823085,0.08482409876088086,0.025146328062445412,0.02353660585493883,0.022868726283653187,0.0323491409827649
1989,Argentina,0.021763850566132704,0.020873597398839896,0.032407407407407406,0.004262838180032513,0.004472425920594329,0.004360592377640746,0.0005389289420247492,0.0005168413959040661,0.0005165332504769141,0.0780740839263151,0.06354991022145375,0.06389572388109331,0.030780454670017315,0.02799939269417192,0.023993893815938847,0.08056687435412273,0.07845585398713523,0.08200940493823085,0.025062322813252547,0.025146328062445412,0.02353660585493883,0.0323154827014588
1990,Argentina,0.022107332984300027,0.020887887268800937,0.032407407407407406,0.0031520099834634894,0.004300246696134718,0.0049547211347233866,0.0005551383384913151,0.0005503581089788401,0.0005751437136167939,0.08328788987164992,0.0780740839263151,0.06354991022145375,0.032512142219941816,0.03222154150393642,0.028437924982274244,0.08182539121597575,0.08056687435412273,0.07845585398713523,0.02261065610370032,0.025062322813252547,0.025146328062445412,0.03209292590261845
1991,Argentina,0.022448063979374003,0.023202138823435952,0.03703703703703704,0.002549028934696173,0.003179670432028723,0.004763974533765276,0.00041126319960625897,0.0005669112611504631,0.0006124412810694445,0.06364301389904901,0.08328788987164992,0.0780740839263151,0.03149470290188853,0.03403430362392205,0.03272620196126293,0.08265765632526154,0.08182539121597575,0.08056687435412273,0.022396858960484236,0.02261065610370032,0.025062322813252547,0.03703048782821363
1992,Argentina,0.022784723159425712,0.02572203847820731,0.03703703703703704,0.003072265390007023,0.002571397925945998,0.0035225581308083904,0.0003602236950297168,0.00041998493526349467,0.0006308617123419783,0.05458535612156681,0.06364301389904901,0.08328788987164992,0.034461748363059666,0.03296922958372847,0.034567355937062914,0.09663460385831005,0.08265765632526154,0.08182539121597575,0.02317069109831944,0.022396858960484236,0.02261065610370032,0.034787943505507055
1993,Argentina,0.02311879541945791,0.02746519324551599,0.03703703703703704,0.0034905747486646274,0.0030992260402730033,0.0028486910405383435,0.0003754953578163987,0.00036786302635945836,0.00046736135542709294,0.05316219990689632,0.05458535612156681,0.06364301389904901,0.035204420759260446,0.03607518690294627,0.03348560048663498,0.0883592794757446,0.09663460385831005,0.08265765632526154,0.02407885595445856,0.02317069109831944,0.022396858960484236,0.033503531715374194
1994,Argentina,0.023454684492199365,0.02921120598681688,0.03703703703703704,0.0038627161847948044,0.0035212062707109027,0.0034334388172459944,0.00030824645677329055,0.00038345855815751645,0.0004093598321639912,0.06321739708718495,0.05316219990689632,0.05458535612156681,0.029742608259624857,0.03685262991652596,0.036640203952746815,0.08535932649109494,0.0883592794757446,0.09663460385831005,0.025411209478819325,0.02407885595445856,0.02317069109831944,0.0335885115159896
1995,Argentina,0.023787635802082423,0.02850863629775368,0.03703703703703704,0.004267035263898642,0.0038966134322375966,0.0039009243392662822,0.0004770385191524066,0.00031478349708185713,0.0004267146186521634,0.026308439183347743,0.06321739708718495,0.05316219990689632,0.031104052848538562,0.031135104947177358,0.03742982343984286,0.08541350311998223,0.08535932649109494,0.0883592794757446,0.0254297511779655,0.025411209478819325,0.02407885595445856,0.03452976584336025
1996,Argentina,0.02411026854747573,0.030233492713797883,0.03703703703703704,0.0036668522710420794,0.0043044806114902814,0.0043168144692241305,0.0004957931927500862,0.00048715516432355197,0.000350292664116528,0.03839861674536144,0.026308439183347743,0.06321739708718495,0.038769831320805324,0.032560289980903434,0.031622749410110076,0.08629184949981583,0.08541350311998223,0.08535932649109494,0.023777269541815693,0.0254297511779655,0.025411209478819325,0.03521244999218402
1997,Argentina,0.024420792119699487,0.03284631920998303,0.03703703703703704,0.0033884457079221353,0.0036990307156446,0.0047686650239527695,0.0004152820582343332,0.0005063075717948514,0.0005421087253015889,0.02860943007248786,0.03839861674536144,0.026308439183347743,0.041938032406462634,0.04058496673932465,0.03307025598704374,0.08662251375198998,0.08629184949981583,0.08541350311998223,0.024944639783977856,0.023777269541815693,0.0254297511779655,0.0361621434221562
1998,Argentina,0.024724488086469387,0.03427560704545468,0.03703703703703704,0.004433519590588459,0.0034181809970588407,0.0040979249271410525,0.0003720123470054011,0.00042408902257877316,0.0005634216209888179,0.029340958967879232,0.02860943007248786,0.03839861674536144,0.04482563597245626,0.043901497436116536,0.041220616895067404,0.08795793651806806,0.08662251375198998,0.08629184949981583,0.025302986500129413,0.024944639783977856,0.023777269541815693,0.037111934981228396
1999,Argentina,0.025030082389595757,0.0332646831026959,0.03703703703703704,0.004593008777501391,0.004472425920594329,0.003786789078037249,0.00038045195012435687,0.0003799016824842752,0.0004719284045029277,0.02251778945268338,0.029340958967879232,0.02860943007248786,0.04490580669236017,0.046924293530132964,0.04458909178261056,0.09019910533835951,0.08795793651806806,0.08662251375198998,0.02632769917947305,0.025302986500129413,0.024944639783977856,0.03761052893841879
2000,Argentina,0.02533415103589576,0.0331536672779559,0.03703703703703704,0.004602801973189028,0.004633314704105769,0.0049547211347233866,0.000288554049495727,0.0003885202658463599,0.0004227565094531066,0.02504488927312629,0.02251778945268338,0.029340958967879232,0.04928385682384014,0.04700821770235452,0.047659231535186114,0.0890822572474474,0.09019910533835951,0.08795793651806806,0.027519287151132252,0.02632769917947305,0.025302986500129413,0.03706738436982032
2001,Argentina,0.02563238200674375,0.03181290345909922,0.03703703703703704,0.00387670646434857,0.004643193839935419,0.005132959761848178,0.0002218409962696954,0.00029467346923699265,0.00043234731251235955,0.019498570193522646,0.02504488927312629,0.02251778945268338,0.05060813135170749,0.051591240452671716,0.047744470145176854,0.08888703456749146,0.0890822572474474,0.09019910533835951,0.02551716204536889,0.027519287151132252,0.02632769917947305,0.03607196277923985
2002,Argentina,0.025926836685790607,0.028443968029910074,0.041666666666666664,0.0034709883572893547,0.00391072648342281,0.005143904238952332,0.00017281092100719027,0.00022654561980337042,0.0003279141236449375,0.020043891733723482,0.019498570193522646,0.02504488927312629,0.047234401693205606,0.0529775151883678,0.05239927314712572,0.0883262753225144,0.08888703456749146,0.0890822572474474,0.024344872576902644,0.02551716204536889,0.027519287151132252,0.04069855358687865
2003,Argentina,0.02621299924529265,0.031083201311395914,0.041666666666666664,0.002418919334846149,0.003501447999051603,0.004332449436515779,0.00014722418774178457,0.00017647575455697335,0.0002521011089860801,0.02008379330983574,0.020043891733723482,0.019498570193522646,0.04563900436711776,0.04944583343188065,0.053807260004881854,0.10610959807479924,0.0883262753225144,0.08888703456749146,0.021756981138929547,0.024344872576902644,0.02551716204536889,0.05370949095823753
2004,Argentina,0.02649733625740895,0.03401129526863618,0.041666666666666664,0.003189783738258657,0.0024401465499235076,0.003879035385057974,0.0002665842889955881,0.00015034639864970053,0.00019638311026089574,0.017250781405865532,0.02008379330983574,0.020043891733723482,0.05033992385239258,0.04777574240467167,0.05022026431718062,0.14442306093594173,0.10610959807479924,0.0883262753225144,0.022460808902437363,0.021756981138929547,0.024344872576902644,0.06267780379616349
2005,Argentina,0.02678973537592258,0.037159103599146544,0.041666666666666664,0.003778774507472208,0.003217775670228801,0.002703285844726013,0.00029444837548356915,0.0002722377919134705,0.0001673062311447476,0.01451087317949059,0.017250781405865532,0.02008379330983574,0.060427586890483886,0.05269675068493568,0.04852401597836489,0.16580539318999774,0.14442306093594173,0.10610959807479924,0.0256601980102108,0.022460808902437363,0.021756981138929547,0.06626550182191393
2006,Argentina,0.0270855148142366,0.04033807319658476,0.041666666666666664,0.004534249603375574,0.003811935125126312,0.0035647725424958407,0.00043778766655154863,0.00030069279729940106,0.0003029475886970407,0.012143379663496708,0.01451087317949059,0.017250781405865532,0.05973957634876304,0.06325670039146811,0.0535220981096401,0.17579506538091616,0.16580539318999774,0.14442306093594173,0.027169265279495303,0.0256601980102108,0.022460808902437363,0.06807196042414146
2007,Argentina,0.027376132058746918,0.04421069706777335,0.041666666666666664,0.005265941224037538,0.0045740398891278705,0.00422300466547424,0.0005178969152044942,0.0004470719115443324,0.0003346124622894952,0.010627119771230964,0.012143379663496708,0.01451087317949059,0.06112580097837431,0.06253647840440311,0.06424743993583858,0.1774726727168054,0.17579506538091616,0.16580539318999774,0.030995666540028124,0.027169265279495303,0.0256601980102108,0.053108646478828604
2008,Argentina,0.027665578856608003,0.04622256440400092,0.0462962962962963,0.005593313765595664,0.005312152466114564,0.005067292899223255,0.0004903007526250515,0.0005288800520288828,0.0004975038793276025,0.00924386513267274,0.010627119771230964,0.012143379663496708,0.06353748199802926,0.06398760363681585,0.06351593768282714,0.13022131152900457,0.1774726727168054,0.17579506538091616,0.029497194527398577,0.030995666540028124,0.027169265279495303,0.04722806390206245
2009,Argentina,0.027964432901045385,0.04366453539208458,0.0462962962962963,0.005582121541952651,0.005642397863848573,0.0058850016885764675,0.0005193704967014547,0.0005006986524639709,0.0005885403909059092,0.007967014697080534,0.00924386513267274,0.010627119771230964,0.06568168434309571,0.06651219532664432,0.06498979073921249,0.10727782055517343,0.13022131152900457,0.1774726727168054,0.03354836658982583,0.029497194527398577,0.030995666540028124,0.0719189155321389
2010,Argentina,0.02826707488351921,0.04861876216313229,0.0462962962962963,0.005330296509984862,0.005631107422900402,0.006250859923201041,0.00043296503619785965,0.0005303848840444849,0.0005571799872518437,0.009217264081931235,0.007967014697080534,0.00924386513267274,0.0641329317994974,0.06875678546006087,0.06755392310702484,0.18846430118220253,0.10727782055517343,0.13022131152900457,0.031173137088998642,0.03354836658982583,0.029497194527398577,0.06437072702967042
2011,Argentina,0.028573234029058394,0.05184184538189262,0.0462962962962963,0.0058451387975634525,0.005377072501566549,0.006238351949367722,0.0005345081975338676,0.00044214700676599835,0.0005902149755670486,0.008139921526900313,0.009217264081931235,0.007967014697080534,0.06335527581642945,0.06713552304214443,0.0698336684760499,0.16210301218943013,0.18846430118220253,0.10727782055517343,0.03411105039860869,0.031173137088998642,0.03354836658982583,0.06289241213790239
2012,Argentina,0.028887411607612466,0.05130865638758242,0.0462962962962963,0.006415942203357107,0.005896432785182425,0.00595692253811805,0.000632702310013147,0.0005458436129320339,0.0004920234204366009,0.01159805812329587,0.008139921526900313,0.009217264081931235,0.06747969494312252,0.06632145857159533,0.0681870135103197,0.15622266843560623,0.16210301218943013,0.18846430118220253,0.032886163048891054,0.03411105039860869,0.031173137088998642,0.0547192393974206
2013,Argentina,0.029204701642554672,0.052545650951601096,0.0462962962962963,0.005853532965295712,0.006472245273539159,0.006532289334450712,0.000671015428934121,0.0006461201463353372,0.0006074175270860264,0.015042894194320675,0.01159805812329587,0.008139921526900313,0.06951603122868188,0.07063897575888432,0.06736019899340952,0.1297863416982256,0.15622266843560623,0.16210301218943013,0.03238629397599115,0.032886163048891054,0.03411105039860869,0.0488930203420643
1931,Australia,0.0030184967452750212,0.002684059276265069,0.01388888888888889,0.0004882607564264348,0.0005024246221936198,0.0005910017636243106,0.0029042951685549494,0.0031869606032242253,0.00394410358189092,0.0,0.0,0.0,0.0,0.0,0.0,0.09159275241249462,0.09947327239604237,0.0987369061470858,0.0014647942325477204,0.0012313201841152885,0.0010337943279050304,0.02489702086921383
1932,Australia,0.00306783674907989,0.0028431644263684514,0.01388888888888889,0.00027420947925381445,0.00049254548636397,0.0005566048355826839,0.0025921638151078542,0.0029658870998412264,0.0035464658423549045,0.0,0.0,0.0,0.0,0.0,0.0,0.08770075321082149,0.09159275241249462,0.09947327239604237,0.0011374764823142462,0.0014647942325477204,0.0012313201841152885,0.02417027675448207
1933,Australia,0.00310804173705897,0.0030488554672591195,0.01388888888888889,0.0001734794664666989,0.00027661580323019516,0.0005456603584785301,0.0027084427914134675,0.0026471363183546,0.003300454132136604,0.0,0.0,0.0,0.0,0.0,0.0,0.08523914155574727,0.08770075321082149,0.09159275241249462,0.0010250910813670304,0.0011374764823142462,0.0014647942325477204,0.023731737806502565
1934,Australia,0.0031485888332004495,0.003217520398077548,0.01388888888888889,0.00022384447286025668,0.0001750018346966541,0.0003064453589163092,0.0028694650604449735,0.0027658812446766565,0.0029457466539134364,0.0,0.0,0.0,0.0,0.0,0.0,0.08330902131165355,0.08523914155574727,0.08770075321082149,0.001211643278898941,0.0010250910813670304,0.0011374764823142462,0.023329015980029552
1935,Australia,0.003189482404842573,0.0034141745699242192,0.01388888888888889,0.00028959878676295704,0.00022580881896342464,0.00019387359441644047,0.0030128043515129524,0.0029303183431088134,0.003077886607174256,0.0,0.0,0.0,0.0,0.0,0.0,0.08158657814496109,0.08330902131165355,0.08523914155574727,0.0013289479061502438,0.001211643278898941,0.0010250910813670304,0.023172990711001262
1936,Australia,0.0032307239077647544,0.0035735358400297485,0.01388888888888889,0.0003861317156839428,0.0002921401595339306,0.00025015947666637484,0.0033426186829235752,0.003076697457353744,0.0032608730401460363,0.0,0.0,0.0,0.0,0.0,0.0,0.08023558738207631,0.08158657814496109,0.08330902131165355,0.0014114395472495471,0.0013289479061502438,0.001211643278898941,0.02307142709248285
1937,Australia,0.0032723169814155295,0.0037609117598938926,0.01388888888888889,0.00045188602958664317,0.0003895202127119075,0.0003236438229371224,0.00358013322784276,0.003413506223027596,0.003423764457184143,0.0,0.0,0.0,0.0,0.0,0.0,0.07911749385141965,0.08023558738207631,0.08158657814496109,0.0016895650344421521,0.0014114395472495471,0.0013289479061502438,0.022983209031566858
1938,Australia,0.0033142645373537283,0.003892211374089619,0.01388888888888889,0.0005078471478017073,0.0004558515532824135,0.0004315250972494966,0.00381671003908206,0.0036560577833605525,0.003798566951340985,0.0,0.0,0.0,0.0,0.0,0.0,0.07813951229202323,0.07911749385141965,0.08023558738207631,0.0018545483166407587,0.0016895650344421521,0.0014114395472495471,0.02274357776932341
1939,Australia,0.0033642916690422254,0.003903529184859083,0.01388888888888889,0.00024902697605703555,0.0005123037580232696,0.0005050094435202441,0.003731778160075426,0.0038976517233199437,0.004068479551722821,0.0,0.0,0.0,0.0,0.0,0.0,0.07739754156421627,0.07813951229202323,0.07911749385141965,0.002142133854418146,0.0018545483166407587,0.0016895650344421521,0.022890771419350097
1940,Australia,0.0034225919951431476,0.00416735565492749,0.01388888888888889,0.00047287144891729226,0.0002512123110968099,0.0005675493126868379,0.00426052599357572,0.003810918678057059,0.004337326507320295,0.0,0.0,0.0,0.0,0.0,0.0,0.07652978142221123,0.07739754156421627,0.07813951229202323,0.0022106246206519717,0.002142133854418146,0.0018545483166407587,0.022729250920720815
1941,Australia,0.003489362773767153,0.0046470099788683515,0.01388888888888889,0.0004882607564264348,0.00047702113006023455,0.00027830241779134196,0.00384323450602735,0.004350879765837193,0.004240809536850986,0.0,0.0,0.0,0.0,0.0,0.0,0.076838650478856,0.07652978142221123,0.07739754156421627,0.002386959963552317,0.0022106246206519717,0.002142133854418146,0.023188298850604038
1942,Australia,0.0035648049024734393,0.005197217232606903,0.01388888888888889,0.00047846756073879865,0.00049254548636397,0.0005284618944577168,0.004581900721867387,0.0039247386996007815,0.004841680960261649,0.0,0.0,0.0,0.0,0.0,0.0,0.07705348883478837,0.076838650478856,0.07652978142221123,0.0018125456920443247,0.002386959963552317,0.0022106246206519717,0.023471891949655453
1943,Australia,0.0036491243740491537,0.0053853637992632205,0.01388888888888889,0.0003917278275054492,0.0004826663505343202,0.0005456603584785301,0.00485236990753678,0.0046790699481489605,0.004367469031220804,0.0,0.0,0.0,0.0,0.0,0.0,0.07711482674220674,0.07705348883478837,0.076838650478856,0.0020906711792369297,0.0018125456920443247,0.002386959963552317,0.023371604009437275
1944,Australia,0.00373480645515681,0.005194767830999072,0.01388888888888889,0.00027420947925381445,0.00039516543318599315,0.0005347158813743762,0.004660938274886179,0.0049552750244672,0.0052068926513592385,0.0,0.0,0.0,0.0,0.0,0.0,0.07705597971427744,0.07711482674220674,0.07705348883478837,0.002347606153119622,0.0020906711792369297,0.0018125456920443247,0.023324109525028662
1945,Australia,0.0038218751661567487,0.00492802545503321,0.01388888888888889,0.0003049880942720997,0.00027661580323019516,0.000437779084166156,0.004553500787562329,0.004759783665349436,0.005514255054162919,0.0,0.0,0.0,0.0,0.0,0.0,0.076957278614523,0.07705597971427744,0.07711482674220674,0.00257994499548188,0.002347606153119622,0.0020906711792369297,0.023113328218190447
1946,Australia,0.00391035088796077,0.004747855197015175,0.01388888888888889,0.0004882607564264348,0.00030766451583766607,0.0003064453589163092,0.004333133372789594,0.004650067731120993,0.005296711283183988,0.0,0.0,0.0,0.0,0.0,0.0,0.07686978647246939,0.076957278614523,0.07705597971427744,0.002446369081224751,0.00257994499548188,0.002347606153119622,0.023386519632639977
1947,Australia,0.004000258368818921,0.004867382438255088,0.01388888888888889,0.0005078471478017073,0.00049254548636397,0.00034084228695793566,0.004696304230813232,0.004425026943333224,0.005174618837890005,0.0,0.0,0.0,0.0,0.0,0.0,0.07662163260337071,0.07686978647246939,0.076957278614523,0.0027699028112243124,0.002446369081224751,0.00257994499548188,0.0235471569693691
1948,Australia,0.004091619445422419,0.0051888099919015175,0.01388888888888889,0.0006197693842318356,0.0005123037580232696,0.0005456603584785301,0.005033084583845849,0.004795899633723887,0.0049241923135650645,0.0,0.0,0.0,0.0,0.0,0.0,0.07649771134878944,0.07662163260337071,0.07686978647246939,0.0025591328841953584,0.0027699028112243124,0.002446369081224751,0.02373056025730235
1949,Australia,0.004192353557785971,0.005541065449933315,0.01851851851851852,0.0007121052292866915,0.0006252081675049819,0.0005675493126868379,0.005078631648297357,0.0051398221507442205,0.005336901315051335,0.0,0.0,0.0,0.0,0.0,0.0,0.07638313089229219,0.07649771134878944,0.07662163260337071,0.0032512301849780454,0.0025591328841953584,0.0027699028112243124,0.02380160572571523
1950,Australia,0.004302794807285198,0.005933424523459971,0.01851851851851852,0.0007428838443049768,0.0007183543053273946,0.0006926290510200253,0.004972131894653391,0.005186335140317377,0.0057196200276062896,0.0,0.0,0.0,0.0,0.0,0.0,0.07628131619317642,0.07638313089229219,0.07649771134878944,0.003941813877667167,0.0032512301849780454,0.0025591328841953584,0.03612034042554862
